open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1603252800000,0.4,1.49,0.18,0.7443,6759156.93,1603253699999,5456947.434082,21240,2539404.44,2047588.88052,0
1603253700000,0.7459,0.7671,0.6922,0.7133,1938439.63,1603254599999,1410591.346798,6870,736852.83,538974.98382,0
1603254600000,0.7133,0.74,0.6852,0.7343,1345401.45,1603255499999,954326.859001,4572,643227.34,458182.631687,0
1603255500000,0.7343,0.7947,0.7213,0.7823,1534710.33,1603256399999,1169617.394617,5147,736608.12,562435.730898,0
1603256400000,0.7832,0.95,0.7822,0.8957,2336479.15,1603257299999,1968783.690854,7364,1389958.64,1170458.32101,0
1603257300000,0.8908,0.9738,0.8718,0.881,2644180.47,1603258199999,2445717.273249,9068,1329760.4,1236812.385514,0
1603258200000,0.8808,0.943,0.8617,0.9028,1523801.51,1603259099999,1381364.383311,4862,782975.69,711524.113699,0
1603259100000,0.9028,0.9451,0.874,0.9316,1218547.25,1603259999999,1107163.929169,3677,614025.87,560160.29941,0
1603260000000,0.9301,0.9369,0.8221,0.8458,1144907.63,1603260899999,995428.492783,3611,361053.52,313806.193197,0
1603260900000,0.8464,0.8499,0.8135,0.8322,790593.2,1603261799999,658169.69031,2283,420430.07,350046.373051,0
1603261800000,0.8323,0.8357,0.7828,0.812,767123.17,1603262699999,615524.098972,2158,356522.52,286191.858527,0
1603262700000,0.812,0.8295,0.7815,0.7862,619977.31,1603263599999,500222.223728,2116,236548.43,190729.808444,0
1603263600000,0.7862,0.7869,0.7587,0.7799,467251.26,1603264499999,360643.569077,1932,198898.0,153409.872574,0
1603264500000,0.7799,0.7835,0.7511,0.7707,333723.59,1603265399999,256375.713306,1235,135737.13,104656.459904,0
1603265400000,0.7715,0.8322,0.7708,0.8115,599418.83,1603266299999,484668.319637,2471,278010.81,224501.542738,0
1603266300000,0.8122,0.858,0.797,0.8027,707348.48,1603267199999,585160.40939,2772,326662.01,271117.041959,0
1603267200000,0.8035,0.8127,0.762,0.77,561726.23,1603268099999,440586.555832,1929,247219.51,193750.990576,0
1603268100000,0.77,0.8128,0.761,0.808,485628.58,1603268999999,379607.137029,1626,215386.86,168412.788427,0
1603269000000,0.808,0.8203,0.7829,0.8125,290023.51,1603269899999,233195.068997,1097,147877.4,118963.717192,0
1603269900000,0.8119,0.83,0.8054,0.822,347472.75,1603270799999,284587.773714,1334,173713.0,142347.446327,0
1603270800000,0.822,0.86,0.82,0.8544,679038.99,1603271699999,571893.225824,1999,474943.11,400267.384821,0
1603271700000,0.8544,0.8684,0.8255,0.8357,460425.68,1603272599999,391255.758079,1702,208674.69,177351.107266,0
1603272600000,0.8357,0.855,0.8178,0.8386,254764.07,1603273499999,213040.375297,1089,141862.9,118787.221785,0
1603273500000,0.8386,0.866,0.8306,0.8547,265509.14,1603274399999,225709.680807,1069,154009.6,131211.404427,0
1603274400000,0.8547,0.86,0.832,0.8552,248837.19,1603275299999,211043.498729,736,99559.75,84558.864472,0
1603275300000,0.8531,0.8531,0.8041,0.8067,317723.47,1603276199999,264131.328642,1098,127158.82,105827.087579,0
1603276200000,0.8067,0.835,0.8044,0.8209,254827.27,1603277099999,208009.171326,972,131936.06,107759.993646,0
1603277100000,0.8211,0.8371,0.81,0.8302,189392.15,1603277999999,156102.423228,647,92810.83,76678.061394,0
1603278000000,0.8348,0.8357,0.8165,0.8167,54411.26,1603278899999,44873.708738,274,20063.79,16567.478004,0
1603278900000,0.8201,0.8244,0.8135,0.8203,58653.54,1603279799999,48024.615538,283,19795.18,16235.734343,0
1603279800000,0.8201,0.84,0.8161,0.8216,140184.27,1603280699999,115756.766058,581,82789.86,68472.005787,0
1603280700000,0.8202,0.8215,0.7777,0.7823,317466.92,1603281599999,253040.453624,1040,85031.15,67693.848829,0
1603281600000,0.7838,0.8004,0.7781,0.7849,301545.76,1603282499999,237437.466762,781,142659.34,112239.889235,0
1603282500000,0.782,0.7873,0.76,0.765,331339.38,1603283399999,254489.738772,1007,107930.56,82909.571792,0
1603283400000,0.7646,0.7789,0.7618,0.7707,209286.07,1603284299999,160765.999527,881,102075.41,78501.295012,0
1603284300000,0.7708,0.7888,0.77,0.7879,187230.13,1603285199999,145966.220912,587,86441.82,67359.510582,0
1603285200000,0.786,0.8035,0.782,0.7885,269931.92,1603286099999,214604.317416,868,140291.53,111532.538987,0
1603286100000,0.7893,0.7893,0.7734,0.7763,125179.57,1603286999999,97979.560192,420,39014.56,30559.30001,0
1603287000000,0.7764,0.779,0.7658,0.7695,111869.31,1603287899999,86257.907643,364,52610.86,40602.686167,0
1603287900000,0.7696,0.7696,0.7265,0.7287,481500.48,1603288799999,358461.625383,1431,205817.47,152686.701947,0
1603288800000,0.7292,0.745,0.7287,0.7351,201934.35,1603289699999,148359.385744,571,104771.63,77091.640447,0
1603289700000,0.735,0.7393,0.717,0.7375,327627.59,1603290599999,238422.898857,755,112772.77,82208.021498,0
1603290600000,0.7376,0.7399,0.7116,0.7164,321064.59,1603291499999,232011.419343,904,139226.87,100752.952455,0
1603291500000,0.7141,0.7511,0.7102,0.7506,252143.55,1603292399999,185593.213781,921,159663.59,117599.548878,0
1603292400000,0.7506,0.7524,0.7211,0.7353,191759.75,1603293299999,141280.569252,533,91298.14,67400.902814,0
1603293300000,0.7351,0.7372,0.7169,0.7202,61015.51,1603294199999,44191.793098,246,30066.46,21801.34677,0
1603294200000,0.7204,0.7561,0.7204,0.7456,228573.86,1603295099999,170407.65728,565,139073.03,103660.417872,0
1603295100000,0.7454,0.76,0.7418,0.753,220552.79,1603295999999,165723.595993,601,121283.54,91214.546471,0
1603296000000,0.753,0.7564,0.7285,0.7343,173786.79,1603296899999,128693.322722,514,61371.06,45496.241657,0
1603296900000,0.7338,0.745,0.7314,0.738,111683.78,1603297799999,82538.23156,319,58954.93,43602.389654,0
1603297800000,0.7375,0.7556,0.7347,0.7553,96211.35,1603298699999,71479.068377,383,63325.64,47118.011431,0
1603298700000,0.7521,0.7617,0.7332,0.7443,203532.21,1603299599999,152431.048542,740,92511.87,69475.503716,0
1603299600000,0.743,0.7432,0.732,0.7331,77823.82,1603300499999,57301.307061,222,28565.0,21050.457096,0
1603300500000,0.7331,0.7348,0.7105,0.7167,173342.77,1603301399999,124888.322183,412,73117.01,52639.798694,0
1603301400000,0.7151,0.7228,0.7109,0.7228,80331.79,1603302299999,57475.513602,236,38468.92,27542.176114,0
1603302300000,0.723,0.7279,0.7202,0.7226,59858.57,1603303199999,43263.48471,183,21305.61,15409.172163,0
1603303200000,0.7205,0.7229,0.714,0.7177,87710.96,1603304099999,62847.735772,186,14597.9,10474.428087,0
1603304100000,0.7141,0.7436,0.714,0.7415,123726.54,1603304999999,90728.740617,453,86850.06,63721.742072,0
1603305000000,0.7435,0.755,0.7358,0.7426,213214.43,1603305899999,159220.343059,566,120792.68,90237.552811,0
1603305900000,0.7426,0.7482,0.7347,0.7387,52904.71,1603306799999,39221.891312,221,22613.75,16828.063477,0
1603306800000,0.7387,0.7398,0.7241,0.732,49205.87,1603307699999,35911.633794,167,26653.66,19468.152978,0
1603307700000,0.7326,0.7523,0.7283,0.747,86680.75,1603308599999,64479.534221,416,56941.83,42374.437871,0
1603308600000,0.7469,0.7538,0.7464,0.7488,60946.74,1603309499999,45748.255396,270,38278.71,28752.652475,0
1603309500000,0.7473,0.7473,0.7247,0.7359,75923.82,1603310399999,55983.592711,310,32034.1,23648.752608,0
1603310400000,0.7358,0.7459,0.7313,0.7383,70279.59,1603311299999,52098.877692,189,51387.67,38133.795336,0
1603311300000,0.7383,0.75,0.7364,0.742,57701.11,1603312199999,43064.330729,169,37469.08,27997.515341,0
1603312200000,0.7424,0.749,0.7358,0.7379,44190.08,1603313099999,32794.830099,120,19455.59,14499.100518,0
1603313100000,0.7415,0.7433,0.7386,0.7429,15904.48,1603313999999,11786.212437,65,5686.83,4215.410319,0
1603314000000,0.7431,0.7433,0.7339,0.7355,49287.22,1603314899999,36426.558526,144,16257.89,12012.48929,0
1603314900000,0.7337,0.7369,0.7246,0.7282,39800.33,1603315799999,29057.126341,122,15465.33,11297.306394,0
1603315800000,0.7282,0.7385,0.7281,0.7343,25385.23,1603316699999,18572.364309,95,14684.45,10759.268104,0
1603316700000,0.738,0.7392,0.7333,0.7349,9353.0,1603317599999,6882.196561,36,1720.1,1268.82104,0
1603317600000,0.7349,0.7357,0.7217,0.7224,63514.69,1603318499999,46393.78373,105,25066.75,18301.11441,0
1603318500000,0.7224,0.728,0.7217,0.7217,33312.27,1603319399999,24084.02535,76,14245.5,10317.513189,0
1603319400000,0.7248,0.73,0.7208,0.73,29141.14,1603320299999,21097.277855,76,18351.51,13312.532724,0
1603320300000,0.7299,0.73,0.7257,0.7268,19921.01,1603321199999,14512.25243,74,7264.33,5292.273006,0
1603321200000,0.7277,0.7393,0.7257,0.73,42634.41,1603322099999,31142.361309,111,19668.91,14416.038307,0
1603322100000,0.7299,0.751,0.7295,0.751,115435.47,1603322999999,85360.987424,218,99990.6,73977.965446,0
1603323000000,0.7509,0.78,0.7463,0.7656,251341.41,1603323899999,192805.39441,653,146805.94,112616.187441,0
1603323900000,0.7656,0.782,0.7504,0.7803,146962.62,1603324799999,112732.165286,419,87938.35,67646.927909,0
1603324800000,0.7825,0.827,0.778,0.806,369839.05,1603325699999,297234.207692,1100,202176.37,162455.789731,0
1603325700000,0.805,0.805,0.77,0.7847,231083.56,1603326599999,182094.041652,703,108311.22,85420.83846,0
1603326600000,0.785,0.817,0.7848,0.8,166568.15,1603327499999,134111.21813,570,92559.57,74504.436779,0
1603327500000,0.8,0.8077,0.787,0.7961,119103.14,1603328399999,94804.821324,338,70508.82,56172.713119,0
1603328400000,0.7965,0.7965,0.7742,0.7822,113979.03,1603329299999,89375.342013,366,44303.33,34774.897775,0
1603329300000,0.78,0.7809,0.765,0.765,57786.97,1603330199999,44638.787077,168,14824.39,11456.044118,0
1603330200000,0.765,0.79,0.765,0.7832,69711.66,1603331099999,54050.0967,213,35234.37,27396.403336,0
1603331100000,0.7851,0.7865,0.7735,0.7825,28912.42,1603331999999,22609.648785,112,12478.06,9787.09744,0
1603332000000,0.7825,0.7837,0.761,0.761,80043.1,1603332899999,61658.11539,153,12880.2,9929.66737,0
1603332900000,0.765,0.7653,0.7405,0.7405,53204.59,1603333799999,40033.196952,201,18238.11,13686.298357,0
1603333800000,0.7401,0.7525,0.74,0.7436,57398.79,1603334699999,42704.209398,140,31669.49,23612.657778,0
1603334700000,0.7434,0.7434,0.7303,0.7303,41850.5,1603335599999,30854.447267,120,6044.93,4457.847814,0
1603335600000,0.7301,0.7455,0.7273,0.7409,62722.49,1603336499999,46223.492727,196,44699.19,32970.050806,0
1603336500000,0.7426,0.7615,0.7405,0.7584,60788.39,1603337399999,45646.233583,250,30111.89,22598.355014,0
1603337400000,0.7585,0.7769,0.7584,0.7727,61577.91,1603338299999,47338.63243,265,35105.01,26999.014013,0
1603338300000,0.7717,0.7717,0.7637,0.7653,44052.14,1603339199999,33766.22305,104,22633.61,17345.952832,0
1603339200000,0.7639,0.765,0.7447,0.7447,57359.14,1603340099999,43132.290211,203,27443.13,20640.141994,0
1603340100000,0.7487,0.749,0.7343,0.735,54027.84,1603340999999,40067.212063,208,25950.5,19242.487041,0
1603341000000,0.7394,0.7402,0.7341,0.7399,27312.19,1603341899999,20183.070553,65,21440.59,15861.366173,0
1603341900000,0.7405,0.7531,0.7365,0.7531,28361.06,1603342799999,21133.011143,140,17815.68,13302.013225,0
1603342800000,0.7503,0.7551,0.7369,0.7473,85460.14,1603343699999,63783.584531,274,41416.12,30881.947151,0
1603343700000,0.7467,0.7612,0.745,0.7612,51308.18,1603344599999,38657.163576,182,25531.55,19240.445223,0
1603344600000,0.761,0.7818,0.761,0.7801,115790.71,1603345499999,89517.117843,363,66563.86,51584.925375,0
1603345500000,0.7802,0.7831,0.7721,0.7755,69279.88,1603346399999,53976.349513,260,22679.94,17690.839995,0
1603346400000,0.7748,0.7828,0.7712,0.7824,24291.48,1603347299999,18897.80597,87,9999.88,7795.922611,0
1603347300000,0.7824,0.7941,0.7804,0.7848,33273.69,1603348199999,26181.193505,116,22026.91,17325.431802,0
1603348200000,0.7848,0.7946,0.775,0.7941,55584.0,1603349099999,43484.255007,168,31104.97,24365.941852,0
1603349100000,0.793,0.7941,0.7777,0.7777,17962.31,1603349999999,14118.009765,106,9069.96,7141.246924,0
1603350000000,0.7777,0.7777,0.764,0.77,36061.22,1603350899999,27734.989295,150,13816.22,10628.536854,0
1603350900000,0.77,0.7903,0.77,0.7847,42978.36,1603351799999,33577.492533,210,18900.79,14745.536096,0
1603351800000,0.7846,0.7846,0.779,0.7797,19256.63,1603352699999,15058.280327,89,8215.78,6427.243618,0
1603352700000,0.7828,0.7828,0.7604,0.7628,56702.92,1603353599999,43747.922807,201,23752.89,18337.393484,0
1603353600000,0.7627,0.7654,0.7597,0.7597,15092.59,1603354499999,11498.238686,90,4934.12,3767.67801,0
1603354500000,0.762,0.762,0.74,0.7408,76192.96,1603355399999,56947.506362,215,26820.75,20008.502108,0
1603355400000,0.7429,0.7523,0.7386,0.7512,52957.01,1603356299999,39496.901548,232,23943.07,17860.668573,0
1603356300000,0.7515,0.7655,0.7504,0.7619,67169.41,1603357199999,51094.629781,254,31047.37,23570.331346,0
1603357200000,0.7619,0.7664,0.7618,0.7664,20311.79,1603358099999,15487.583004,85,6478.38,4944.950737,0
1603358100000,0.7636,0.7673,0.75,0.7515,65284.86,1603358999999,49649.018218,109,5968.18,4555.727979,0
1603359000000,0.7526,0.7549,0.7513,0.7514,10260.26,1603359899999,7724.659345,52,6306.79,4752.712903,0
1603359900000,0.7515,0.7558,0.7513,0.7532,4694.06,1603360799999,3531.135662,37,1346.94,1015.012897,0
1603360800000,0.7563,0.76,0.754,0.757,14846.88,1603361699999,11227.581029,56,7884.24,5970.783418,0
1603361700000,0.759,0.761,0.7546,0.7546,17375.01,1603362599999,13162.840202,77,10006.38,7574.308923,0
1603362600000,0.759,0.759,0.751,0.7567,25952.32,1603363499999,19593.89416,116,18548.6,14021.395379,0
1603363500000,0.7588,0.7751,0.7572,0.771,76739.02,1603364399999,58917.091442,284,50608.95,38844.971132,0
1603364400000,0.771,0.7749,0.7674,0.771,51091.59,1603365299999,39366.444579,205,18096.65,13955.706196,0
1603365300000,0.771,0.7728,0.7585,0.7585,41832.17,1603366199999,31982.50374,79,8489.88,6484.611468,0
1603366200000,0.7611,0.7672,0.758,0.7672,23071.75,1603367099999,17570.587315,94,13035.18,9934.175239,0
1603367100000,0.7654,0.7942,0.7633,0.7841,89235.38,1603367999999,69811.678766,268,46958.98,36633.936102,0
1603368000000,0.7863,0.7866,0.7715,0.7745,44709.07,1603368899999,34784.268623,152,15292.93,11911.84373,0
1603368900000,0.7744,0.7776,0.7678,0.7699,30078.12,1603369799999,23176.991725,112,9684.98,7462.585368,0
1603369800000,0.7698,0.7698,0.758,0.7652,75560.57,1603370699999,57529.470889,199,35939.21,27388.341078,0
1603370700000,0.7671,0.7704,0.7605,0.7605,20627.46,1603371599999,15815.140621,88,6142.83,4719.982106,0
1603371600000,0.761,0.7703,0.7605,0.7701,13819.42,1603372499999,10569.336553,61,7018.88,5380.343214,0
1603372500000,0.7646,0.769,0.7587,0.7615,92789.09,1603373399999,70629.661026,254,22721.25,17324.339028,0
1603373400000,0.765,0.7656,0.7588,0.7588,31577.0,1603374299999,24031.866342,207,8942.26,6821.614469,0
1603374300000,0.7588,0.7615,0.7551,0.7551,11746.43,1603375199999,8915.788979,77,1711.58,1300.27899,0
1603375200000,0.7552,0.7584,0.744,0.744,53640.85,1603376099999,40162.323702,116,9411.18,7043.243985,0
1603376100000,0.745,0.755,0.744,0.7531,44862.33,1603376999999,33691.937464,136,23669.43,17761.560036,0
1603377000000,0.7531,0.7531,0.7465,0.7468,28171.63,1603377899999,21092.164757,60,4342.7,3254.273741,0
1603377900000,0.7467,0.7487,0.7406,0.7437,35541.16,1603378799999,26445.580437,66,2880.77,2145.205327,0
1603378800000,0.7437,0.7467,0.7315,0.7461,108578.21,1603379699999,80077.02008,261,47972.07,35403.645972,0
1603379700000,0.746,0.7509,0.7401,0.7498,27122.13,1603380599999,20292.947133,74,18585.5,13931.487104,0
1603380600000,0.7499,0.7507,0.7428,0.7507,13968.87,1603381499999,10435.232579,54,6809.61,5094.890994,0
1603381500000,0.7506,0.7608,0.7428,0.7431,55468.72,1603382399999,41701.463716,123,39577.39,29837.519207,0
1603382400000,0.7436,0.7479,0.7428,0.7454,22642.3,1603383299999,16876.763691,100,12493.16,9319.263774,0
1603383300000,0.7478,0.75,0.7456,0.7456,13022.25,1603384199999,9745.024169,83,8293.66,6216.261297,0
1603384200000,0.7456,0.7486,0.7434,0.7435,31737.33,1603385099999,23625.380853,86,10311.49,7674.874347,0
1603385100000,0.7428,0.7465,0.736,0.7399,50131.07,1603385999999,37091.054805,149,16941.14,12539.249882,0
1603386000000,0.7399,0.7399,0.7308,0.7355,31122.43,1603386899999,22887.052944,87,12716.02,9357.667749,0
1603386900000,0.7347,0.7363,0.7325,0.7325,27091.18,1603387799999,19903.394454,89,13756.06,10114.405046,0
1603387800000,0.7339,0.74,0.7337,0.74,13388.55,1603388699999,9863.177967,73,6923.28,5113.384292,0
1603388700000,0.7398,0.7445,0.7346,0.7445,12234.85,1603389599999,9055.555075,59,8859.95,6565.032517,0
1603389600000,0.7441,0.75,0.7365,0.75,49848.68,1603390499999,37142.606454,158,29686.5,22188.996948,0
1603390500000,0.75,0.7575,0.7426,0.7473,43904.63,1603391399999,32894.247936,126,28029.73,21006.378274,0
1603391400000,0.7499,0.7539,0.7473,0.7533,11299.61,1603392299999,8494.224383,55,5934.49,4467.097451,0
1603392300000,0.7532,0.7533,0.7499,0.7533,4612.64,1603393199999,3467.379394,30,4461.34,3353.897257,0
1603393200000,0.7533,0.7533,0.7469,0.7486,7836.93,1603394099999,5870.71597,40,913.6,685.440599,0
1603394100000,0.7499,0.7523,0.7491,0.7491,2707.39,1603394999999,2030.486323,19,2481.88,1861.432388,0
1603395000000,0.7491,0.7528,0.7486,0.7488,8650.37,1603395899999,6493.024417,45,2339.51,1759.234376,0
1603395900000,0.7488,0.7509,0.7457,0.7467,5082.83,1603396799999,3796.925167,22,1042.21,779.925609,0
1603396800000,0.7467,0.7505,0.7457,0.746,7659.44,1603397699999,5722.140284,38,4932.25,3683.854122,0
1603397700000,0.746,0.7503,0.7446,0.7503,4843.22,1603398599999,3620.609611,28,2612.51,1956.060004,0
1603398600000,0.7498,0.7499,0.7447,0.7499,17419.9,1603399499999,13025.030265,60,12518.97,9372.930079,0
1603399500000,0.7497,0.7539,0.7455,0.7535,41078.65,1603400399999,30822.411915,93,33893.02,25437.113919,0
1603400400000,0.7535,0.7682,0.7492,0.7679,34068.12,1603401299999,25910.93431,117,25437.09,19363.944707,0
1603401300000,0.7679,0.7734,0.7647,0.7732,67916.64,1603402199999,52295.314274,237,40573.48,31223.306054,0
1603402200000,0.7732,0.7741,0.7574,0.7574,59410.88,1603403099999,45424.406324,201,27908.05,21352.894665,0
1603403100000,0.7562,0.7738,0.7551,0.7738,43102.33,1603403999999,32971.835816,163,30006.11,22971.077574,0
1603404000000,0.7737,0.78,0.7674,0.7773,57882.27,1603404899999,44725.718209,166,39953.46,30903.694268,0
1603404900000,0.7797,0.791,0.7768,0.791,64059.33,1603405799999,50282.052872,174,37990.55,29855.342937,0
1603405800000,0.791,0.8101,0.79,0.8101,127933.31,1603406699999,102576.222396,478,75335.45,60452.71818,0
1603406700000,0.8093,0.8139,0.8015,0.8026,58554.06,1603407599999,47311.501447,202,27055.37,21901.528306,0
1603407600000,0.8031,0.8031,0.7774,0.796,84310.99,1603408499999,66813.401132,318,42294.31,33544.099777,0
1603408500000,0.8005,0.804,0.7925,0.7965,34993.07,1603409399999,27947.581005,150,22879.34,18292.500708,0
1603409400000,0.7967,0.7967,0.7857,0.789,20039.39,1603410299999,15862.512047,95,7849.86,6216.108271,0
1603410300000,0.789,0.7896,0.7791,0.7844,21313.0,1603411199999,16706.044167,98,5026.3,3946.923068,0
1603411200000,0.7819,0.832,0.7779,0.824,174683.62,1603412099999,140517.334551,418,109098.45,88104.472605,0
1603412100000,0.8244,0.832,0.8031,0.832,92496.26,1603412999999,75649.08549,248,41378.66,33828.64316,0
1603413000000,0.8281,0.8528,0.825,0.8341,221484.85,1603413899999,186137.937238,575,132070.44,110936.714153,0
1603413900000,0.8368,0.8612,0.8368,0.86,169167.22,1603414799999,144413.799536,351,110417.5,94469.241068,0
1603414800000,0.8601,0.8872,0.8311,0.8465,347761.05,1603415699999,300373.322212,1076,141035.22,122423.340309,0
1603415700000,0.844,0.8487,0.8367,0.8372,43266.18,1603416599999,36491.147921,193,16435.9,13876.460271,0
1603416600000,0.8383,0.8383,0.8129,0.8251,154059.84,1603417499999,126986.083978,365,87623.04,72149.586317,0
1603417500000,0.8268,0.8274,0.8166,0.8235,23591.87,1603418399999,19422.580549,73,6429.08,5297.213775,0
1603418400000,0.823,0.8241,0.8128,0.816,42227.86,1603419299999,34439.865758,111,16049.58,13108.250487,0
1603419300000,0.8153,0.8192,0.814,0.818,23888.31,1603420199999,19518.000064,87,11004.77,8996.413486,0
1603420200000,0.8186,0.8194,0.815,0.8152,48532.67,1603421099999,39609.875295,128,14204.53,11604.896505,0
1603421100000,0.8154,0.8198,0.798,0.799,77161.75,1603421999999,62313.305011,175,26055.31,20988.177217,0
1603422000000,0.8016,0.8038,0.794,0.803,46134.62,1603422899999,36878.502145,159,23914.79,19107.639886,0
1603422900000,0.8008,0.808,0.8005,0.8039,17647.49,1603423799999,14203.616643,109,10799.0,8693.362669,0
1603423800000,0.804,0.8111,0.8016,0.8111,16395.52,1603424699999,13227.9103,58,7773.62,6282.764376,0
1603424700000,0.8111,0.828,0.8111,0.8245,84011.02,1603425599999,68805.968147,195,54245.63,44367.728077,0
1603425600000,0.8245,0.8245,0.815,0.8194,27573.47,1603426499999,22596.489436,83,15869.95,13008.438633,0
1603426500000,0.8181,0.8192,0.81,0.81,22555.27,1603427399999,18317.788587,72,3383.72,2756.400473,0
1603427400000,0.8098,0.8225,0.8083,0.8225,26453.72,1603428299999,21564.354133,91,10521.85,8560.306674,0
1603428300000,0.8225,0.84,0.8217,0.8217,57406.56,1603429199999,47633.373921,175,38437.51,31909.654696,0
