open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1603429200000,0.8219,0.8444,0.8166,0.8444,78380.93,1603430099999,65413.855373,234,44081.95,36788.924563,0
1603430100000,0.8439,0.853,0.8365,0.84,94346.89,1603430999999,79937.437607,291,54273.35,46054.055351,0
1603431000000,0.8386,0.8539,0.8386,0.8403,51915.64,1603431899999,43993.774633,183,27863.75,23606.44843,0
1603431900000,0.8398,0.857,0.8398,0.8561,65939.81,1603432799999,56219.034165,162,32311.12,27528.200914,0
1603432800000,0.8555,0.857,0.8356,0.8364,66719.95,1603433699999,56524.998404,232,27213.77,23164.665568,0
1603433700000,0.8379,0.8404,0.834,0.8403,9584.05,1603434599999,8044.974558,48,7848.95,6592.47356,0
1603434600000,0.8399,0.8404,0.8384,0.8404,17490.53,1603435499999,14685.943588,59,12610.07,10591.74674,0
1603435500000,0.8403,0.8459,0.8316,0.8432,43365.19,1603436399999,36339.042315,131,13267.8,11150.569439,0
1603436400000,0.8431,0.8733,0.843,0.8733,137201.09,1603437299999,118010.124206,364,99201.85,85211.699903,0
1603437300000,0.8734,0.8899,0.8625,0.8888,95690.93,1603438199999,83933.110786,333,56360.49,49525.225846,0
1603438200000,0.8846,0.9313,0.8846,0.9186,339904.25,1603439099999,309273.809605,842,189544.5,172486.624764,0
1603439100000,0.9173,0.945,0.9083,0.9203,388031.97,1603439999999,360499.42978,969,288717.07,268512.60339,0
1603440000000,0.92,0.9235,0.8944,0.8944,172066.7,1603440899999,156116.274277,646,89740.95,81623.708103,0
1603440900000,0.8944,0.917,0.8855,0.9138,185346.51,1603441799999,168077.35969,522,58336.1,52933.789213,0
1603441800000,0.915,0.9347,0.9123,0.9298,218022.17,1603442699999,201421.093599,664,140209.95,129469.810369,0
1603442700000,0.9292,0.9319,0.885,0.8879,226994.64,1603443599999,205243.430978,734,96943.03,87192.225876,0
1603443600000,0.8875,0.907,0.8875,0.89,138664.59,1603444499999,124383.840993,579,62820.87,56328.604503,0
1603444500000,0.8895,0.9,0.8847,0.9,55422.24,1603445399999,49263.11421,250,32237.06,28684.625201,0
1603445400000,0.9,0.9095,0.8984,0.8996,70433.26,1603446299999,63638.038584,284,35245.47,31870.210444,0
1603446300000,0.9001,0.9302,0.9001,0.922,88585.93,1603447199999,81492.889667,374,53632.38,49291.049589,0
1603447200000,0.9214,0.9421,0.92,0.9356,155205.31,1603448099999,144983.405217,365,109141.09,102182.651633,0
1603448100000,0.941,0.9622,0.9333,0.9544,337646.71,1603448999999,321127.403978,686,197427.68,187866.108816,0
1603449000000,0.9543,0.961,0.942,0.96,125684.76,1603449899999,119696.941517,412,56015.96,53386.428669,0
1603449900000,0.9599,0.96,0.9211,0.923,257922.71,1603450799999,242870.46899,773,116559.41,109979.566251,0
1603450800000,0.9239,0.9377,0.9156,0.9353,156190.24,1603451699999,144656.758044,505,80768.44,74883.776054,0
1603451700000,0.9339,0.9435,0.9166,0.9218,79116.17,1603452599999,73577.287025,361,33424.17,31075.183517,0
1603452600000,0.9249,0.945,0.9216,0.9299,88789.1,1603453499999,83256.533127,305,58310.22,54738.298265,0
1603453500000,0.9299,0.9528,0.9299,0.9407,96500.34,1603454399999,91137.180916,325,49081.72,46388.306827,0
1603454400000,0.9406,0.9407,0.9011,0.919,139132.82,1603455299999,127359.175801,677,54132.02,49332.764751,0
1603455300000,0.9171,0.9269,0.9124,0.9267,47563.92,1603456199999,43750.655163,217,31457.44,28977.983379,0
1603456200000,0.9265,0.9279,0.9151,0.9218,40317.58,1603457099999,37206.18124,169,22677.0,20922.641546,0
1603457100000,0.9201,0.9219,0.9049,0.9082,37993.7,1603457999999,34656.349532,208,13231.01,12081.62169,0
1603458000000,0.9083,0.9311,0.9082,0.9277,48560.19,1603458899999,44676.893273,211,26404.92,24297.200491,0
1603458900000,0.9292,0.9559,0.9292,0.9555,130452.96,1603459799999,123236.719075,713,82298.59,77748.948591,0
1603459800000,0.9554,0.9841,0.95,0.983,377317.48,1603460699999,365901.112482,983,303910.77,294867.959454,0
1603460700000,0.983,0.983,0.9467,0.983,201743.55,1603461599999,195232.582388,603,96750.19,93952.163375,0
1603461600000,0.9823,1.0233,0.9724,1.0064,610954.56,1603462499999,608299.914363,1476,410961.18,408754.390656,0
1603462500000,1.0065,1.076,0.9857,1.0702,532517.52,1603463399999,549128.940973,1832,292406.48,301554.351225,0
1603463400000,1.0684,1.16,1.0503,1.1104,1294396.75,1603464299999,1430638.273091,4807,762522.88,844641.203135,0
1603464300000,1.1116,1.1116,1.0341,1.0342,698743.24,1603465199999,746743.062736,2611,257659.34,273884.989243,0
1603465200000,1.0345,1.035,1.0007,1.0278,651357.02,1603466099999,664719.69462,2535,286295.5,293188.059568,0
1603466100000,1.0268,1.0457,1.0072,1.0398,269632.59,1603466999999,277148.917915,934,145328.82,149774.838959,0
1603467000000,1.0397,1.0677,1.031,1.0536,353097.69,1603467899999,371609.675892,1147,165574.35,174605.293719,0
1603467900000,1.0549,1.0556,0.9879,1.0028,492339.54,1603468799999,500395.61194,1496,186207.12,189651.754656,0
1603468800000,1.0008,1.0258,0.9851,0.9891,352530.44,1603469699999,354676.668137,1234,137296.17,138011.140856,0
1603469700000,0.991,1.0041,0.9586,0.9999,338672.46,1603470599999,331499.6581,1449,203421.59,199406.670535,0
1603470600000,0.9948,1.06,0.9642,1.0013,490462.22,1603471499999,494990.882879,1818,267446.54,271399.829352,0
1603471500000,1.003,1.0419,0.9815,1.0211,354122.08,1603472399999,362163.938936,1049,211733.5,216657.534685,0
1603472400000,1.0209,1.025,0.9721,1.0175,251723.42,1603473299999,253438.997413,1183,116062.47,117280.546418,0
1603473300000,1.0173,1.085,1.013,1.07,583061.08,1603474199999,619208.785368,1802,320175.54,340039.478353,0
1603474200000,1.0731,1.0821,1.0337,1.0408,313887.21,1603475099999,329694.307031,890,162676.73,170843.042533,0
1603475100000,1.0444,1.0592,1.0233,1.042,193134.13,1603475999999,201311.974719,608,81789.69,85305.698048,0
1603476000000,1.0424,1.0871,1.0424,1.0721,193542.46,1603476899999,207113.317019,760,101891.15,108864.818178,0
1603476900000,1.074,1.0989,1.063,1.0936,135500.13,1603477799999,147132.691605,958,82171.55,89289.200793,0
1603477800000,1.0924,1.0943,1.0663,1.0869,198906.76,1603478699999,215116.082668,779,95172.17,103029.387429,0
1603478700000,1.0885,1.0933,1.0527,1.0682,168072.65,1603479599999,180356.440215,579,69479.81,74748.138701,0
1603479600000,1.0681,1.0699,1.011,1.0263,408630.14,1603480499999,421524.608921,1799,135009.06,139370.983943,0
1603480500000,1.025,1.0253,0.9934,1.0058,178550.98,1603481399999,180302.840706,588,70978.21,71778.457005,0
1603481400000,1.0072,1.0634,1.0054,1.0419,236521.98,1603482299999,245168.024933,838,139335.73,144440.158192,0
1603482300000,1.0419,1.0802,1.0419,1.0802,187053.69,1603483199999,199761.195644,581,108407.65,115732.93108,0
1603483200000,1.0812,1.095,1.0597,1.0739,109265.94,1603484099999,117986.337241,492,58574.56,63345.845028,0
1603484100000,1.0737,1.089,1.0433,1.0499,116714.08,1603484999999,124037.892673,478,53718.96,57091.148819,0
1603485000000,1.0501,1.0731,1.0402,1.0539,114037.04,1603485899999,120349.664568,382,69488.16,73342.090499,0
1603485900000,1.0537,1.0848,1.0531,1.0831,80554.74,1603486799999,85920.713079,292,57452.01,61251.061738,0
1603486800000,1.0831,1.0883,1.0679,1.0742,47865.54,1603487699999,51653.512121,242,25680.33,27712.224691,0
1603487700000,1.0746,1.1295,1.0746,1.1082,203114.22,1603488599999,225637.392323,892,132239.32,146474.071,0
1603488600000,1.1078,1.1449,1.0918,1.1042,226391.9,1603489499999,253885.54704,976,115346.52,129715.965787,0
1603489500000,1.1083,1.1828,1.1016,1.1729,518918.65,1603490399999,598335.60156,1683,303235.68,349476.564195,0
1603490400000,1.1729,1.1977,1.1453,1.1604,400186.68,1603491299999,468520.356568,1259,178826.95,209774.047387,0
1603491300000,1.1604,1.1686,1.1285,1.1597,164527.65,1603492199999,188905.098557,563,66101.99,75974.622376,0
1603492200000,1.1538,1.16,1.125,1.1302,145691.78,1603493099999,165799.35798,452,89104.36,101445.407521,0
1603493100000,1.1372,1.1845,1.1308,1.1623,176471.05,1603493999999,205088.435367,550,90178.04,104804.790887,0
1603494000000,1.1623,1.17,1.1548,1.1548,118848.54,1603494899999,137879.321671,282,59519.96,69119.508349,0
1603494900000,1.1549,1.1958,1.1411,1.1958,140459.66,1603495799999,163716.502656,406,84847.53,99123.491299,0
1603495800000,1.1951,1.2231,1.1682,1.2193,244991.94,1603496699999,293247.575433,791,171927.71,206022.028452,0
1603496700000,1.2191,1.224,1.176,1.1838,313344.19,1603497599999,375025.057122,775,160317.67,192242.092806,0
1603497600000,1.1904,1.1904,1.1291,1.1316,411361.14,1603498499999,473621.405827,1201,183119.44,210784.371904,0
1603498500000,1.1318,1.1467,1.1103,1.141,122735.57,1603499399999,138319.525962,627,58717.55,66316.978478,0
1603499400000,1.1394,1.185,1.1366,1.1776,92431.08,1603500299999,107376.010405,408,55881.43,65054.052902,0
1603500300000,1.1753,1.1889,1.162,1.1628,104498.58,1603501199999,122762.750906,364,45112.65,53105.755856,0
1603501200000,1.165,1.1705,1.135,1.1366,67846.55,1603502099999,78090.872779,318,23938.92,27575.777706,0
1603502100000,1.1409,1.1426,1.1081,1.1173,124630.02,1603502999999,140316.395351,453,66784.08,75262.654838,0
1603503000000,1.1125,1.1167,1.035,1.072,399651.81,1603503899999,427071.027965,1463,179707.88,191911.907909,0
1603503900000,1.0702,1.0702,1.032,1.0661,188474.97,1603504799999,198152.877704,865,75369.29,79499.548064,0
1603504800000,1.0663,1.092,1.0663,1.0917,135537.18,1603505699999,146134.141915,756,78497.23,84722.840328,0
1603505700000,1.0917,1.1105,1.0829,1.0839,126814.57,1603506599999,139190.730223,556,54830.15,60280.23367,0
1603506600000,1.0835,1.0884,1.0432,1.0623,147972.39,1603507499999,157853.790208,551,65989.94,70506.126941,0
1603507500000,1.0621,1.0673,1.0513,1.0636,35089.34,1603508399999,37102.739463,259,20115.96,21290.731382,0
1603508400000,1.0635,1.0999,1.0603,1.0985,83744.9,1603509299999,90503.996382,359,60301.36,65131.821529,0
1603509300000,1.0989,1.1294,1.09,1.0931,89030.64,1603510199999,98841.52891,325,47944.26,53317.133003,0
1603510200000,1.0965,1.118,1.0748,1.1,100587.03,1603511099999,109583.347834,372,48449.03,52883.513969,0
1603511100000,1.1065,1.1066,1.0893,1.0893,32837.79,1603511999999,35955.190905,168,12643.04,13866.233129,0
1603512000000,1.0893,1.0899,1.05,1.0511,137670.92,1603512899999,146727.287187,462,56113.86,59927.850975,0
1603512900000,1.051,1.051,1.0205,1.0376,153164.36,1603513799999,158122.962323,662,74231.03,76695.237962,0
1603513800000,1.0376,1.0589,1.0342,1.0586,62128.93,1603514699999,65042.699906,381,39567.91,41464.090014,0
1603514700000,1.059,1.059,1.038,1.0443,100026.68,1603515599999,104753.525042,277,31068.22,32445.824368,0
1603515600000,1.0411,1.0423,1.0084,1.02,128582.16,1603516499999,131737.919939,392,41354.04,42287.249932,0
1603516500000,1.0201,1.06,1.0142,1.0555,64506.17,1603517399999,66640.879359,303,37221.68,38637.708255,0
1603517400000,1.0543,1.0556,1.02,1.0279,74773.54,1603518299999,77277.364006,295,23730.64,24558.68073,0
1603518300000,1.0233,1.0285,1.01,1.0235,83780.7,1603519199999,85410.226835,280,37501.05,38242.030475,0
1603519200000,1.0263,1.0263,0.9933,1.0082,141525.52,1603520099999,142234.31287,513,29726.7,29917.644545,0
1603520100000,1.0112,1.0112,0.9961,1.0053,59519.4,1603520999999,59647.366952,183,29562.67,29654.463723,0
1603521000000,1.0053,1.0186,0.9959,0.9997,61589.13,1603521899999,62280.588326,299,33430.85,33891.635705,0
1603521900000,0.9961,0.9997,0.9855,0.9925,150031.34,1603522799999,148608.07586,308,49877.23,49502.235797,0
1603522800000,0.9925,0.9958,0.9716,0.9758,120286.97,1603523699999,117842.903343,382,40438.39,39637.701731,0
1603523700000,0.9758,1.0168,0.9751,1.0101,196760.74,1603524599999,196522.278412,677,121808.75,121396.02723,0
1603524600000,1.016,1.0214,0.9886,0.9965,95885.23,1603525499999,96749.095997,353,31431.86,31782.077721,0
1603525500000,0.9978,1.0195,0.9943,1.004,80137.92,1603526399999,80761.487311,276,43460.4,43856.39835,0
1603526400000,1.0018,1.0307,0.9936,1.0274,91496.59,1603527299999,92755.827855,306,64802.06,65761.60368,0
1603527300000,1.0289,1.0413,0.9996,1.0413,334881.21,1603528199999,343294.18796,1032,143182.87,147515.481645,0
1603528200000,1.0413,1.06,1.0299,1.0474,250142.68,1603529099999,261899.324559,778,147728.08,154923.609499,0
1603529100000,1.0457,1.052,1.0352,1.0375,86585.84,1603529999999,90396.219787,285,39865.99,41709.084331,0
1603530000000,1.037,1.0401,1.018,1.0309,114994.95,1603530899999,118051.208784,491,48081.94,49387.721807,0
1603530900000,1.031,1.0388,1.0217,1.0281,48865.63,1603531799999,50249.001923,186,25960.91,26684.821191,0
1603531800000,1.0298,1.031,1.0142,1.0196,38927.68,1603532699999,39866.749217,236,15385.67,15782.616616,0
1603532700000,1.0197,1.0729,1.0197,1.0729,199823.32,1603533599999,210241.918151,526,113323.92,119097.950906,0
1603533600000,1.0726,1.1104,1.0606,1.0901,326720.5,1603534499999,355768.2155,1238,162592.21,177278.508781,0
1603534500000,1.0911,1.0976,1.0735,1.0802,172704.73,1603535399999,187815.729009,544,71266.81,77684.42985,0
1603535400000,1.0842,1.1,1.0599,1.0667,135609.24,1603536299999,145736.393604,675,68930.59,74354.336297,0
1603536300000,1.0671,1.0789,1.061,1.0789,71689.9,1603537199999,76393.735098,251,20162.35,21576.508771,0
1603537200000,1.0789,1.0789,1.074,1.0745,17525.95,1603538099999,18862.678818,92,6247.75,6733.424415,0
1603538100000,1.074,1.0741,1.0462,1.056,97397.4,1603538999999,102671.700172,423,50046.25,52636.805471,0
1603539000000,1.057,1.0748,1.055,1.0572,77660.72,1603539899999,82651.509034,444,47046.71,50062.510958,0
1603539900000,1.0567,1.0596,1.0375,1.0476,121872.71,1603540799999,127722.46261,297,52253.86,54890.147107,0
1603540800000,1.0435,1.08,1.0428,1.0767,90542.71,1603541699999,96206.238406,305,58169.91,61949.28576,0
1603541700000,1.0712,1.0885,1.069,1.0817,68604.11,1603542599999,73987.949468,207,38831.64,41959.512143,0
1603542600000,1.0819,1.0819,1.0519,1.0766,141036.14,1603543499999,150706.925957,603,70736.01,75597.180414,0
1603543500000,1.0766,1.0822,1.0518,1.0518,93106.25,1603544399999,99673.13174,298,43552.4,46680.565706,0
1603544400000,1.0571,1.0727,1.0518,1.0699,53640.36,1603545299999,56968.593698,192,26515.06,28156.332401,0
1603545300000,1.0708,1.0723,1.0477,1.0504,59649.88,1603546199999,62891.942709,217,20602.02,21746.856251,0
1603546200000,1.05,1.0542,1.032,1.0359,76842.03,1603547099999,80120.241919,221,13785.14,14367.934761,0
1603547100000,1.0329,1.0359,1.0231,1.03,161664.63,1603547999999,166278.070688,379,51014.36,52508.680981,0
1603548000000,1.0299,1.0336,1.0031,1.0177,100378.3,1603548899999,101841.167346,512,32069.29,32552.316194,0
1603548900000,1.0176,1.02,0.9844,0.9974,218666.91,1603549799999,218337.001696,786,82763.05,82710.615915,0
1603549800000,0.9974,1.0096,0.982,1.0063,211137.73,1603550699999,210014.809284,639,109171.73,108757.864719,0
1603550700000,1.0043,1.015,0.9921,1.0128,85076.62,1603551599999,85345.127741,507,54836.9,55016.351627,0
1603551600000,1.0131,1.0389,0.9955,1.01,173882.83,1603552499999,176554.555424,650,102846.87,104566.07737,0
1603552500000,1.0088,1.0206,1.0051,1.0096,84477.99,1603553399999,85945.950663,192,54230.55,55188.694987,0
1603553400000,1.0089,1.0126,0.9951,0.9951,58737.02,1603554299999,58907.418235,192,20288.86,20337.268159,0
1603554300000,0.995,1.0034,0.99,0.992,54604.38,1603555199999,54376.661005,172,19924.02,19833.897957,0
1603555200000,0.992,0.9961,0.98,0.9879,87903.23,1603556099999,86648.333808,292,32336.2,31933.272705,0
1603556100000,0.9822,0.9925,0.9802,0.9925,74586.78,1603556999999,73868.830948,150,61759.4,61236.039475,0
1603557000000,0.9925,1.03,0.9925,1.01,146987.44,1603557899999,149035.261159,377,81051.12,82247.450395,0
1603557900000,1.0101,1.02,1.0074,1.0176,49225.75,1603558799999,49854.333526,146,32325.59,32744.913174,0
1603558800000,1.0196,1.0196,1.001,1.005,51667.66,1603559699999,52073.021794,140,24157.48,24384.615217,0
1603559700000,1.005,1.005,0.9977,0.9979,55907.23,1603560599999,55942.38179,154,39131.17,39161.279733,0
1603560600000,0.9979,1.002,0.9865,0.99,52787.62,1603561499999,52459.789787,182,16379.28,16301.574771,0
1603561500000,0.9898,1.007,0.9856,1.0019,54626.29,1603562399999,54372.260122,238,29223.0,29069.246794,0
1603562400000,1.005,1.005,0.9788,0.9857,97383.2,1603563299999,96153.931489,253,31251.61,30896.18963,0
1603563300000,0.9798,0.9946,0.954,0.954,272598.2,1603564199999,264078.155574,807,77748.12,75220.336867,0
1603564200000,0.9541,0.9707,0.9495,0.9501,164208.87,1603565099999,157281.123345,490,65212.64,62642.751321,0
1603565100000,0.9521,0.9681,0.9496,0.9681,55836.05,1603565999999,53585.398012,250,30774.98,29513.955038,0
1603566000000,0.9682,0.9682,0.9495,0.9533,73515.79,1603566899999,70106.718293,214,39075.09,37272.887848,0
1603566900000,0.9502,0.9676,0.9367,0.945,91709.29,1603567799999,87026.08149,363,43923.19,41739.396939,0
1603567800000,0.945,0.9567,0.9369,0.942,76755.92,1603568699999,72413.29884,246,37198.87,35129.240441,0
1603568700000,0.9448,0.9497,0.9355,0.9427,47314.28,1603569599999,44530.300605,113,15231.29,14402.47241,0
1603569600000,0.9438,0.9626,0.9405,0.9415,96454.71,1603570499999,91590.070013,261,65104.86,61782.633636,0
1603570500000,0.946,0.9559,0.9428,0.9428,48069.29,1603571399999,45744.758241,133,25488.14,24268.908912,0
1603571400000,0.9474,0.9561,0.9424,0.9445,28361.97,1603572299999,26935.916492,113,11298.31,10750.476884,0
1603572300000,0.9433,0.9489,0.9353,0.937,25556.16,1603573199999,24019.568333,119,6627.81,6244.69462,0
1603573200000,0.9387,0.9389,0.9321,0.9369,49726.85,1603574099999,46437.730102,118,13071.54,12230.389143,0
1603574100000,0.9369,0.937,0.934,0.9349,11440.89,1603574999999,10699.542385,53,5346.93,5004.210853,0
1603575000000,0.934,0.949,0.934,0.9487,29307.61,1603575899999,27551.760503,128,18783.52,17651.162883,0
1603575900000,0.9469,0.9573,0.9469,0.9557,34880.77,1603576799999,33259.867784,155,13893.49,13238.724149,0
1603576800000,0.9557,0.9568,0.943,0.9432,39686.52,1603577699999,37667.345542,125,8823.66,8372.61586,0
1603577700000,0.9426,0.9539,0.94,0.9539,16795.54,1603578599999,15886.210142,74,7116.76,6749.621439,0
1603578600000,0.954,0.9548,0.9519,0.9547,6263.17,1603579499999,5971.300543,52,2324.92,2217.366939,0
1603579500000,0.954,0.9698,0.954,0.9697,38224.11,1603580399999,36802.387392,118,24188.02,23273.718311,0
1603580400000,0.9696,0.9698,0.9518,0.9555,69142.15,1603581299999,66287.814076,125,17692.24,16956.565023,0
1603581300000,0.9519,0.961,0.9458,0.9609,36655.13,1603582199999,34969.395729,96,8999.09,8608.287913,0
1603582200000,0.9608,0.9853,0.9607,0.9844,119127.1,1603583099999,116442.484613,299,76619.6,74860.594081,0
1603583100000,0.985,0.9888,0.9429,0.9466,115968.11,1603583999999,112427.338462,290,44752.16,43718.880226,0
1603584000000,0.9503,0.953,0.9234,0.9312,165154.22,1603584899999,154529.498968,555,64563.85,60509.619793,0
1603584900000,0.9319,0.9526,0.9294,0.9381,117810.66,1603585799999,111062.596381,516,51079.99,48129.704377,0
1603585800000,0.9348,0.9497,0.9327,0.949,17619.37,1603586699999,16579.138718,117,9492.18,8939.009766,0
1603586700000,0.9449,0.9498,0.9431,0.9498,16569.33,1603587599999,15659.513228,117,11326.9,10711.621969,0
1603587600000,0.9495,0.9641,0.9375,0.9375,85754.34,1603588499999,81682.354702,326,53461.95,51048.517232,0
1603588500000,0.9411,0.9454,0.9374,0.9429,15737.37,1603589399999,14826.224176,136,10010.52,9428.810269,0
1603589400000,0.9413,0.9449,0.927,0.9326,59362.79,1603590299999,55307.363352,174,14051.53,13079.58046,0
1603590300000,0.9302,0.9321,0.91,0.916,114765.97,1603591199999,105611.869154,300,57409.06,52887.174204,0
1603591200000,0.916,0.9198,0.91,0.9132,67314.29,1603592099999,61499.740364,172,30691.27,28101.967242,0
1603592100000,0.9127,0.9214,0.9101,0.9163,31304.85,1603592999999,28574.137692,85,11194.51,10242.730682,0
1603593000000,0.919,0.9191,0.8931,0.9056,172475.3,1603593899999,155720.176328,560,86793.6,78168.768995,0
1603593900000,0.9095,0.9122,0.8999,0.9,26339.39,1603594799999,23890.231072,92,10930.03,9932.915712,0
1603594800000,0.9028,0.9086,0.8954,0.9,24119.44,1603595699999,21748.442008,80,11495.44,10376.575178,0
1603595700000,0.8997,0.905,0.8691,0.8838,202703.55,1603596599999,178888.182099,705,100963.81,89012.669564,0
1603596600000,0.8838,0.8925,0.8808,0.8834,67230.13,1603597499999,59590.379604,229,28967.59,25686.121449,0
1603597500000,0.8822,0.8899,0.88,0.8829,33174.86,1603598399999,29308.889882,250,24498.21,21651.196797,0
1603598400000,0.8824,0.9,0.8824,0.9,43585.23,1603599299999,38929.27092,251,22022.18,19691.671235,0
1603599300000,0.9011,0.9149,0.8938,0.9012,84525.9,1603600199999,76514.101397,363,37228.32,33683.765241,0
1603600200000,0.8997,0.9002,0.8798,0.8881,78902.64,1603601099999,70167.918059,405,37930.88,33734.911362,0
1603601100000,0.8884,0.8892,0.861,0.87,136458.34,1603601999999,118747.624487,478,58003.33,50560.82519,0
1603602000000,0.87,0.8914,0.867,0.8699,83197.99,1603602899999,73112.957271,387,41987.19,36915.992326,0
1603602900000,0.8694,0.8768,0.8646,0.8691,31562.55,1603603799999,27469.812605,222,16376.59,14271.486665,0
1603603800000,0.8688,0.8698,0.857,0.8601,47719.55,1603604699999,41152.409292,228,7062.36,6088.66552,0
