open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1603604700000,0.8592,0.8716,0.8431,0.8697,165441.56,1603605599999,141030.992786,566,73036.4,62415.763905,0
1603605600000,0.8696,0.8856,0.8506,0.883,183498.02,1603606499999,159828.201915,403,80682.74,70299.638481,0
1603606500000,0.8829,0.8939,0.881,0.89,42051.68,1603607399999,37331.072868,188,27165.63,24093.008285,0
1603607400000,0.8856,0.8904,0.8818,0.8858,31633.17,1603608299999,27985.214429,93,11276.13,9979.77682,0
1603608300000,0.8866,0.892,0.8824,0.884,26261.42,1603609199999,23285.981036,109,5894.14,5234.347572,0
1603609200000,0.884,0.8862,0.8607,0.8635,62833.28,1603610099999,54704.65596,207,19185.42,16645.069062,0
1603610100000,0.8632,0.865,0.8588,0.8614,60035.02,1603610999999,51827.044653,138,48672.04,42030.576594,0
1603611000000,0.8654,0.8666,0.855,0.8561,26592.27,1603611899999,22851.553407,108,8664.1,7461.591014,0
1603611900000,0.8556,0.899,0.8555,0.8981,140519.12,1603612799999,123681.199712,354,52645.42,46283.076764,0
1603612800000,0.8983,0.9039,0.8878,0.8983,64302.79,1603613699999,57751.232364,223,37610.94,33798.626131,0
1603613700000,0.898,0.898,0.8798,0.8831,61250.17,1603614599999,54176.543513,152,36040.44,31878.738121,0
1603614600000,0.8822,0.89,0.8736,0.8889,61283.58,1603615499999,54045.243209,183,36260.75,31953.082413,0
1603615500000,0.8837,0.8901,0.8835,0.8901,17804.4,1603616399999,15796.881664,74,7623.55,6766.756417,0
1603616400000,0.8908,0.921,0.8908,0.9202,135187.82,1603617299999,122801.743898,381,82380.57,74773.709291,0
1603617300000,0.9201,0.9287,0.91,0.9271,82129.71,1603618199999,75779.621023,270,37767.43,34841.465932,0
1603618200000,0.9246,0.9298,0.9244,0.9246,43902.32,1603619099999,40733.829244,101,15644.38,14533.043574,0
1603619100000,0.9257,0.9284,0.9022,0.9247,70640.91,1603619999999,64474.626279,368,41136.9,37535.664485,0
1603620000000,0.9246,0.9246,0.906,0.9218,46884.38,1603620899999,42960.057266,154,14958.82,13690.511191,0
1603620900000,0.9224,0.9295,0.9159,0.9159,34501.24,1603621799999,31899.562225,165,15922.07,14739.030724,0
1603621800000,0.9159,0.9298,0.9159,0.9275,50829.87,1603622699999,47004.365013,84,33585.08,31115.244558,0
1603622700000,0.9288,0.9291,0.9083,0.9112,43661.12,1603623599999,40145.152011,166,19126.37,17565.843769,0
1603623600000,0.9106,0.9128,0.8917,0.894,42363.46,1603624499999,38208.086833,158,10310.64,9297.373899,0
1603624500000,0.8933,0.91,0.8739,0.8861,156527.66,1603625399999,139645.158403,506,75011.11,67105.967892,0
1603625400000,0.8863,0.8865,0.876,0.8795,41365.69,1603626299999,36399.288824,124,8963.44,7890.872883,0
1603626300000,0.8793,0.9279,0.8789,0.92,184504.4,1603627199999,168164.962672,535,114472.57,104241.427349,0
1603627200000,0.92,0.9279,0.909,0.913,82583.0,1603628099999,75805.210442,226,43701.93,40173.737339,0
1603628100000,0.9102,0.9106,0.9,0.905,22754.43,1603628999999,20567.737228,76,5624.29,5084.69198,0
1603629000000,0.9054,0.9054,0.9009,0.902,12257.03,1603629899999,11065.190059,75,6535.52,5901.47582,0
1603629900000,0.9001,0.9173,0.8918,0.917,59508.99,1603630799999,53898.966369,264,37554.17,34056.458233,0
1603630800000,0.917,0.918,0.9039,0.91,21306.64,1603631699999,19403.998039,89,8380.51,7616.833566,0
1603631700000,0.906,0.9113,0.9059,0.9077,11402.3,1603632599999,10361.689291,51,4137.02,3761.724478,0
1603632600000,0.9116,0.9116,0.8985,0.9003,14950.7,1603633499999,13511.644702,66,795.39,719.877047,0
1603633500000,0.8996,0.901,0.889,0.8893,27953.14,1603634399999,24968.077539,129,12292.79,10978.646204,0
1603634400000,0.8901,0.893,0.8846,0.891,14371.8,1603635299999,12769.517207,68,7412.62,6590.456066,0
1603635300000,0.893,0.8983,0.89,0.8979,11560.61,1603636199999,10327.753097,54,6274.97,5613.680726,0
1603636200000,0.8979,0.898,0.89,0.89,10071.32,1603637099999,9010.520306,49,6280.77,5628.679315,0
1603637100000,0.89,0.89,0.8826,0.8856,18469.32,1603637999999,16399.230598,55,10959.86,9736.628873,0
1603638000000,0.8898,0.906,0.8884,0.9019,43330.9,1603638899999,38848.304533,129,21284.0,19088.726854,0
1603638900000,0.8965,0.9063,0.8885,0.9063,32554.71,1603639799999,29222.713035,126,23722.97,21307.134937,0
1603639800000,0.905,0.9125,0.8996,0.9044,37985.32,1603640699999,34399.572123,172,20319.27,18422.669634,0
1603640700000,0.9044,0.9045,0.889,0.8948,26969.79,1603641599999,24124.741322,94,3982.68,3558.173154,0
1603641600000,0.8898,0.8981,0.878,0.8923,34437.88,1603642499999,30522.834261,186,17653.34,15687.410463,0
1603642500000,0.8983,0.8985,0.8788,0.8801,44713.02,1603643399999,39628.937469,98,13098.22,11650.423239,0
1603643400000,0.8803,0.8833,0.878,0.8829,6487.24,1603644299999,5715.604803,31,656.65,579.749413,0
1603644300000,0.8829,0.8829,0.8666,0.8765,29638.77,1603645199999,25894.099068,125,14769.91,12915.963329,0
1603645200000,0.8783,0.8889,0.8749,0.8889,35354.27,1603646099999,31187.557241,122,14728.18,13017.613435,0
1603646100000,0.8828,0.899,0.8828,0.8989,24716.73,1603646999999,22053.656362,91,16748.59,14949.095938,0
1603647000000,0.8989,0.899,0.8898,0.8929,10394.95,1603647899999,9291.389975,58,4984.12,4463.50928,0
1603647900000,0.8929,0.8932,0.8829,0.8858,14728.72,1603648799999,13081.882525,58,4997.88,4428.276363,0
1603648800000,0.8862,0.8923,0.8842,0.8905,13808.85,1603649699999,12294.841767,57,9064.51,8074.655598,0
1603649700000,0.8906,0.9085,0.8906,0.9079,52109.58,1603650599999,46806.883952,201,42416.35,38093.258625,0
1603650600000,0.9079,0.9229,0.9032,0.92,58714.22,1603651499999,53818.827764,211,42695.79,39133.670503,0
1603651500000,0.9201,0.921,0.9085,0.9119,28900.99,1603652399999,26475.823807,164,10527.8,9659.679558,0
1603652400000,0.9122,0.9171,0.9116,0.914,13511.43,1603653299999,12337.392282,44,4283.22,3911.778174,0
1603653300000,0.914,0.9189,0.9129,0.9185,28597.4,1603654199999,26187.059893,133,13924.45,12747.028805,0
1603654200000,0.9189,0.929,0.9185,0.9289,27032.76,1603655099999,24975.027167,102,18822.65,17376.336304,0
1603655100000,0.9288,0.93,0.9248,0.93,67748.37,1603655999999,62896.250138,121,51439.86,47779.368734,0
1603656000000,0.9299,0.9765,0.9256,0.9688,228549.71,1603656899999,217528.470164,950,171293.86,162494.533837,0
1603656900000,0.9688,0.99,0.9631,0.9781,124320.0,1603657799999,121575.793283,313,67252.15,65948.778745,0
1603657800000,0.9775,0.9783,0.9624,0.9681,66094.02,1603658699999,64328.116857,160,31836.32,31041.318268,0
1603658700000,0.9682,0.9757,0.9444,0.9461,51743.63,1603659599999,49647.719694,235,16698.23,16032.497738,0
1603659600000,0.9503,0.9682,0.9503,0.9647,42226.51,1603660499999,40513.590663,180,25605.44,24544.870343,0
1603660500000,0.96,0.9712,0.96,0.9709,31071.51,1603661399999,30037.315756,100,15416.95,14920.231459,0
1603661400000,0.9705,0.9758,0.9554,0.9556,42535.45,1603662299999,41093.289599,97,19006.19,18410.924118,0
1603662300000,0.9557,0.9751,0.9536,0.975,62575.77,1603663199999,60296.749072,134,25298.21,24476.04964,0
1603663200000,0.975,0.9827,0.9701,0.9812,51108.35,1603664099999,49984.950547,176,38709.9,37885.888787,0
1603664100000,0.981,0.9814,0.9632,0.9684,64095.96,1603664999999,62501.348414,153,44458.23,43466.638199,0
1603665000000,0.9655,0.9742,0.9629,0.966,42526.07,1603665899999,41168.812536,145,12452.01,12072.25496,0
1603665900000,0.9675,0.9681,0.9584,0.9646,17894.17,1603666799999,17236.44998,99,4957.84,4785.891152,0
1603666800000,0.9607,0.965,0.9391,0.944,73784.16,1603667699999,70011.947741,227,33384.29,31698.10818,0
1603667700000,0.9439,0.9446,0.932,0.9321,63831.41,1603668599999,59734.684878,128,34772.82,32517.554459,0
1603668600000,0.9321,0.9395,0.9064,0.9125,136322.26,1603669499999,125220.320904,601,46797.14,43035.389541,0
1603669500000,0.9125,0.916,0.8954,0.9033,119114.66,1603670399999,107495.325982,334,69985.48,63191.05762,0
1603670400000,0.9032,0.9061,0.881,0.89,74888.14,1603671299999,66689.684102,348,36647.34,32611.018426,0
1603671300000,0.8899,0.9214,0.8745,0.8846,154657.09,1603672199999,138395.032315,765,72737.94,65465.314689,0
1603672200000,0.8846,0.8849,0.8662,0.8771,153866.19,1603673099999,134311.132906,475,113146.38,98700.250714,0
1603673100000,0.8768,0.8874,0.8704,0.8844,38057.05,1603673999999,33427.200351,246,20201.25,17748.280319,0
1603674000000,0.8861,0.8899,0.8811,0.8866,22376.05,1603674899999,19833.477776,153,8758.98,7765.8914,0
1603674900000,0.8856,0.8867,0.879,0.88,26591.5,1603675799999,23458.549201,84,4589.13,4047.923307,0
1603675800000,0.8805,0.883,0.8752,0.8752,36535.54,1603676699999,32077.384007,86,13919.63,12269.85659,0
1603676700000,0.875,0.8899,0.8748,0.8879,19961.15,1603677599999,17658.442192,80,10566.48,9351.661771,0
1603677600000,0.8879,0.8965,0.8845,0.8965,15072.43,1603678499999,13445.960813,94,10107.01,9022.708986,0
1603678500000,0.8957,0.8991,0.8904,0.8904,15611.89,1603679399999,13955.487398,80,7511.14,6719.799123,0
1603679400000,0.8912,0.8982,0.8869,0.8982,18860.58,1603680299999,16820.474827,97,11940.67,10653.851273,0
1603680300000,0.8982,0.8987,0.896,0.896,11103.7,1603681199999,9969.010798,43,5980.45,5372.790531,0
1603681200000,0.896,0.9029,0.8914,0.9025,32822.41,1603682099999,29467.67115,105,23453.28,21079.123165,0
1603682100000,0.9025,0.9099,0.9009,0.9064,23334.56,1603682999999,21108.883478,91,8878.98,8038.729718,0
1603683000000,0.9059,0.9089,0.9032,0.9084,9969.66,1603683899999,9043.7624,57,6254.94,5677.044429,0
1603683900000,0.9084,0.9084,0.8998,0.9049,13101.7,1603684799999,11840.598113,85,5401.35,4886.544474,0
1603684800000,0.9049,0.92,0.9048,0.916,13500.11,1603685699999,12304.371438,80,11288.44,10279.529565,0
1603685700000,0.916,0.9183,0.8982,0.8982,24060.68,1603686599999,21949.425187,88,3435.6,3149.264569,0
1603686600000,0.8976,0.9026,0.8938,0.8979,10519.27,1603687499999,9432.791441,74,4458.45,4004.770687,0
1603687500000,0.8939,0.8975,0.8893,0.891,21627.82,1603688399999,19297.058269,142,14725.2,13140.970509,0
1603688400000,0.8894,0.8953,0.8881,0.8882,10644.62,1603689299999,9468.867378,78,5306.36,4722.2825,0
1603689300000,0.8882,0.8908,0.88,0.8805,24628.33,1603690199999,21776.610004,108,9237.71,8175.864636,0
1603690200000,0.8808,0.8892,0.8808,0.8891,10497.2,1603691099999,9301.120666,51,5625.82,4984.002513,0
1603691100000,0.8875,0.8916,0.8847,0.8915,5128.1,1603691999999,4558.114117,41,3423.85,3046.112577,0
1603692000000,0.8915,0.8915,0.8801,0.8869,24234.69,1603692899999,21405.203152,114,9625.11,8511.711443,0
1603692900000,0.8884,0.8885,0.8845,0.8871,2222.68,1603693799999,1968.956842,24,1060.22,940.281983,0
1603693800000,0.8848,0.9045,0.8848,0.901,26072.26,1603694699999,23390.069934,148,14788.24,13270.879289,0
1603694700000,0.9012,0.9045,0.8983,0.9019,6984.02,1603695599999,6293.544621,38,1744.43,1570.715597,0
1603695600000,0.9018,0.9039,0.8988,0.903,10189.67,1603696499999,9195.463673,55,4795.78,4322.548516,0
1603696500000,0.9038,0.9038,0.8997,0.9038,11828.62,1603697399999,10671.039953,43,9480.22,8557.345253,0
1603697400000,0.9038,0.9186,0.9002,0.9035,43963.83,1603698299999,40048.235771,235,30745.48,28020.349672,0
1603698300000,0.9072,0.912,0.9048,0.912,28914.41,1603699199999,26288.198773,118,10976.69,9985.785162,0
1603699200000,0.9119,0.9198,0.903,0.9063,44335.4,1603700099999,40390.475477,167,12160.53,11070.086589,0
1603700100000,0.903,0.9062,0.8572,0.8666,119403.7,1603700999999,104377.088164,599,23551.17,20692.413678,0
1603701000000,0.8665,0.8761,0.8665,0.8749,42025.37,1603701899999,36652.378591,237,21805.07,19024.606954,0
1603701900000,0.8728,0.8765,0.869,0.8723,31210.28,1603702799999,27221.156282,116,15246.25,13292.325892,0
1603702800000,0.8724,0.8764,0.85,0.854,127289.49,1603703699999,109211.229863,391,43092.55,36989.64557,0
1603703700000,0.854,0.8555,0.8339,0.8347,134851.03,1603704599999,113785.044875,493,76721.11,64688.822093,0
1603704600000,0.835,0.8383,0.8202,0.8261,192886.94,1603705499999,159595.322211,512,71044.24,58938.388141,0
1603705500000,0.8261,0.8318,0.8119,0.8268,194090.09,1603706399999,159435.769046,549,86768.95,71421.623446,0
1603706400000,0.8288,0.8337,0.8213,0.8337,44301.53,1603707299999,36653.166075,181,25357.42,21003.912242,0
1603707300000,0.8325,0.8352,0.8219,0.822,31891.72,1603708199999,26434.171883,140,8075.07,6705.534632,0
1603708200000,0.8247,0.8277,0.8167,0.8195,55397.39,1603709099999,45481.148853,153,15076.28,12406.287554,0
1603709100000,0.8195,0.823,0.8095,0.8176,95066.27,1603709999999,77447.979009,251,41574.82,33929.988053,0
1603710000000,0.8174,0.8291,0.8073,0.8222,101050.81,1603710899999,82737.165981,251,41349.99,33998.262353,0
1603710900000,0.8228,0.8244,0.816,0.819,24638.38,1603711799999,20202.529744,91,10435.76,8564.641411,0
1603711800000,0.8192,0.8248,0.8178,0.8248,23758.31,1603712699999,19544.252385,109,6482.31,5333.317723,0
1603712700000,0.8249,0.8387,0.8249,0.8362,91358.55,1603713599999,76204.792499,281,49441.36,41219.784287,0
1603713600000,0.8362,0.839,0.81,0.81,144931.12,1603714499999,119312.041656,382,51967.29,42778.491731,0
1603714500000,0.8103,0.8136,0.8056,0.81,57686.65,1603715399999,46721.75993,275,25758.55,20862.474496,0
1603715400000,0.81,0.8127,0.7926,0.799,155693.31,1603716299999,124715.295516,464,66070.93,52905.777979,0
1603716300000,0.799,0.8142,0.7969,0.8,102519.14,1603717199999,82393.105033,437,44628.85,35927.473189,0
1603717200000,0.7999,0.8148,0.796,0.8069,101021.92,1603718099999,81086.513204,399,66807.66,53658.39242,0
1603718100000,0.808,0.82,0.8021,0.818,84128.44,1603718999999,68295.435415,216,68914.52,56004.381368,0
1603719000000,0.8189,0.8204,0.8125,0.8127,29079.78,1603719899999,23754.229315,105,9983.55,8165.752903,0
1603719900000,0.8131,0.8189,0.8021,0.8173,55858.23,1603720799999,45276.58454,147,29113.69,23571.930013,0
1603720800000,0.8151,0.8151,0.807,0.81,14437.52,1603721699999,11709.080653,76,7865.9,6382.442631,0
1603721700000,0.8099,0.8121,0.8023,0.809,18811.72,1603722599999,15204.197433,66,11652.11,9426.469353,0
1603722600000,0.8045,0.8124,0.8025,0.8113,15693.38,1603723499999,12646.414282,96,8174.41,6587.725016,0
1603723500000,0.8115,0.8167,0.8071,0.8145,20004.66,1603724399999,16223.102561,76,10167.92,8258.468988,0
1603724400000,0.8145,0.8188,0.8086,0.815,50879.93,1603725299999,41410.557116,109,25459.16,20698.588459,0
1603725300000,0.815,0.8188,0.807,0.8145,26590.9,1603726199999,21592.442501,90,13506.93,10981.628174,0
1603726200000,0.8096,0.811,0.7832,0.7847,80154.59,1603727099999,64168.43114,276,32978.08,26453.290999,0
1603727100000,0.786,0.7915,0.7744,0.7907,115805.06,1603727999999,90674.252444,268,53412.5,41919.625375,0
1603728000000,0.7894,0.7901,0.7761,0.7809,83537.77,1603728899999,65084.809166,154,15268.95,11917.060991,0
1603728900000,0.7809,0.7949,0.77,0.7711,114352.9,1603729799999,88839.521339,281,31087.81,24286.23784,0
1603729800000,0.7715,0.7715,0.7646,0.7699,97412.97,1603730699999,74910.891201,179,18954.43,14584.512499,0
1603730700000,0.7699,0.7762,0.7699,0.7732,22972.97,1603731599999,17714.933903,98,6780.62,5235.319855,0
1603731600000,0.77,0.774,0.7681,0.7703,31597.25,1603732499999,24348.493263,90,14809.84,11419.591784,0
1603732500000,0.7737,0.7764,0.7685,0.7756,18822.78,1603733399999,14545.378789,92,7264.09,5624.952134,0
1603733400000,0.7756,0.7757,0.7651,0.7688,25890.99,1603734299999,19877.595677,88,13964.7,10715.139458,0
1603734300000,0.7678,0.7865,0.7655,0.7865,66620.45,1603735199999,51720.86618,116,45906.95,35603.19017,0
1603735200000,0.7824,0.7926,0.7794,0.7886,12746.38,1603736099999,10056.642838,76,6896.77,5440.680464,0
1603736100000,0.789,0.7931,0.7887,0.7925,27593.96,1603736999999,21825.049336,73,10404.91,8239.648842,0
1603737000000,0.7925,0.7944,0.789,0.7917,16914.22,1603737899999,13383.443115,68,9542.38,7555.224371,0
1603737900000,0.794,0.8098,0.7933,0.7983,62717.62,1603738799999,50324.27275,197,42523.18,34113.341316,0
1603738800000,0.8015,0.804,0.7977,0.7988,6152.45,1603739699999,4915.187771,27,2957.64,2361.440264,0
1603739700000,0.7977,0.8008,0.7964,0.798,5481.77,1603740599999,4372.618825,23,1465.58,1171.384478,0
1603740600000,0.7964,0.8064,0.7945,0.8027,11099.38,1603741499999,8884.887412,56,9418.5,7540.595711,0
1603741500000,0.8028,0.8028,0.7839,0.7956,54112.87,1603742399999,42830.571175,249,23524.01,18595.514858,0
1603742400000,0.796,0.796,0.7787,0.7893,25974.26,1603743299999,20382.605371,160,10228.0,8027.804546,0
1603743300000,0.7893,0.7922,0.7829,0.788,4641.18,1603744199999,3648.254739,39,1380.4,1087.004669,0
1603744200000,0.7853,0.7888,0.7791,0.7791,7875.33,1603745099999,6180.356677,86,2890.5,2268.281622,0
1603745100000,0.7824,0.7846,0.7769,0.7794,3979.36,1603745999999,3099.661077,30,1482.53,1156.80645,0
1603746000000,0.777,0.7885,0.773,0.7808,27523.58,1603746899999,21501.805526,157,14765.87,11550.880551,0
1603746900000,0.7849,0.7904,0.7849,0.7854,3933.86,1603747799999,3098.622927,33,3377.3,2661.197162,0
1603747800000,0.7866,0.7914,0.786,0.786,11966.94,1603748699999,9442.236135,39,2997.89,2366.817687,0
1603748700000,0.786,0.7927,0.786,0.7915,7863.44,1603749599999,6215.769021,53,4714.31,3730.201278,0
1603749600000,0.7915,0.7987,0.79,0.7987,20735.48,1603750499999,16447.388615,71,11695.81,9287.988304,0
1603750500000,0.796,0.796,0.7884,0.7924,10148.24,1603751399999,8042.669303,39,2651.79,2104.111718,0
1603751400000,0.7881,0.7927,0.7875,0.7897,12290.35,1603752299999,9712.574903,44,6359.77,5036.732169,0
1603752300000,0.7905,0.7926,0.7873,0.7873,17637.08,1603753199999,13936.534915,54,8288.76,6554.850726,0
1603753200000,0.7874,0.7906,0.7837,0.7906,6602.6,1603754099999,5197.336345,33,3047.37,2401.93872,0
1603754100000,0.7907,0.8061,0.7907,0.8061,22876.64,1603754999999,18303.387393,100,13614.55,10897.393562,0
1603755000000,0.8063,0.8344,0.8051,0.8331,83495.4,1603755899999,68727.499584,244,59854.1,49206.959818,0
1603755900000,0.8331,0.8343,0.82,0.8218,60638.37,1603756799999,49977.850685,202,30983.32,25596.042453,0
1603756800000,0.8201,0.8396,0.81,0.8341,57004.25,1603757699999,47056.222589,197,27049.77,22454.116283,0
1603757700000,0.8342,0.837,0.8211,0.8233,32483.09,1603758599999,26984.41001,146,17683.09,14676.470874,0
1603758600000,0.8227,0.827,0.8204,0.823,11864.14,1603759499999,9758.103795,51,380.17,313.68031,0
1603759500000,0.8229,0.8229,0.8157,0.8173,20566.56,1603760399999,16851.182847,58,7066.21,5785.780204,0
1603760400000,0.8191,0.8191,0.8151,0.8155,3678.01,1603761299999,2999.878775,25,2134.24,1741.03393,0
1603761300000,0.8151,0.8157,0.8,0.8,40663.5,1603762199999,32823.986843,191,18923.0,15246.767686,0
1603762200000,0.8002,0.8002,0.7846,0.7914,52772.1,1603763099999,41818.216632,283,22832.39,18102.845115,0
1603763100000,0.7914,0.7936,0.7782,0.7797,19898.53,1603763999999,15638.147468,126,6738.4,5314.928253,0
1603764000000,0.7813,0.7814,0.7782,0.7798,31265.21,1603764899999,24381.904557,164,24830.45,19365.969516,0
1603764900000,0.7799,0.78,0.778,0.779,9635.22,1603765799999,7508.936372,30,6750.64,5264.117649,0
1603765800000,0.7791,0.7961,0.779,0.795,34336.66,1603766699999,27111.908353,137,13812.81,10842.803463,0
1603766700000,0.795,0.795,0.78,0.7838,19367.42,1603767599999,15215.095688,67,6644.23,5243.326858,0
1603767600000,0.7811,0.7839,0.7769,0.7797,25890.63,1603768499999,20150.004318,67,19878.24,15464.357961,0
1603768500000,0.7802,0.7926,0.779,0.7878,7396.49,1603769399999,5804.742895,54,4048.66,3183.651107,0
1603769400000,0.7913,0.7913,0.78,0.7812,9787.63,1603770299999,7677.07169,43,1597.27,1253.853203,0
1603770300000,0.7834,0.7851,0.782,0.7851,2900.02,1603771199999,2270.075729,14,1031.92,808.930619,0
1603771200000,0.7851,0.792,0.7851,0.7919,8761.15,1603772099999,6898.571596,31,8198.4,6453.798217,0
1603772100000,0.792,0.8112,0.788,0.811,36680.37,1603772999999,29439.239325,134,26864.97,21591.635163,0
1603773000000,0.811,0.811,0.8063,0.8082,8805.27,1603773899999,7115.328483,33,2992.72,2418.066476,0
1603773900000,0.8082,0.8082,0.7948,0.7958,9413.21,1603774799999,7529.286523,58,3534.01,2826.296514,0
1603774800000,0.7978,0.8119,0.7978,0.811,26268.8,1603775699999,21129.463411,96,20486.24,16455.000437,0
1603775700000,0.8089,0.8089,0.8027,0.8028,31188.78,1603776599999,25062.574882,40,15906.83,12782.862314,0
1603776600000,0.8036,0.8084,0.8001,0.8001,34506.23,1603777499999,27714.749098,62,14883.63,11959.56205,0
1603777500000,0.8006,0.8006,0.7854,0.7936,27957.17,1603778399999,22139.448978,203,12554.06,9948.590696,0
1603778400000,0.7933,0.7948,0.7632,0.7734,223187.37,1603779299999,171864.705672,639,71610.76,55220.99479,0
1603779300000,0.7732,0.7744,0.7688,0.7707,18567.34,1603780199999,14323.383227,187,9003.32,6951.583524,0
1603780200000,0.7691,0.77,0.7632,0.766,68981.14,1603781099999,52741.857945,158,16227.63,12434.22968,0
1603781100000,0.7674,0.7712,0.7598,0.7711,41073.22,1603781999999,31392.112856,265,22768.86,17416.545275,0
1603782000000,0.7711,0.7733,0.7663,0.771,13152.37,1603782899999,10149.419326,56,4581.71,3539.410515,0
1603782900000,0.7709,0.7715,0.767,0.7678,6412.76,1603783799999,4927.270729,40,804.99,619.400927,0
1603783800000,0.7706,0.7743,0.7703,0.7715,5948.55,1603784699999,4597.128006,42,4296.83,3321.446334,0
1603784700000,0.7737,0.7758,0.772,0.7721,26416.67,1603785599999,20408.537558,94,6757.39,5225.093258,0
