open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1603785600000,0.7721,0.7764,0.7598,0.7614,105594.55,1603786499999,80836.103562,215,28177.08,21584.870986,0
1603786500000,0.7613,0.7714,0.7588,0.7628,84786.7,1603787399999,64579.232337,149,21244.84,16271.77534,0
1603787400000,0.762,0.7633,0.7565,0.7565,22013.77,1603788299999,16715.26601,81,7057.77,5367.705861,0
1603788300000,0.7576,0.7696,0.7576,0.7678,16877.28,1603789199999,12916.041826,54,14208.07,10872.038612,0
1603789200000,0.7679,0.7766,0.7665,0.773,27783.44,1603790099999,21456.839627,73,16320.51,12634.607865,0
1603790100000,0.773,0.7764,0.7646,0.769,13729.82,1603790999999,10556.24867,56,2445.78,1883.424482,0
1603791000000,0.7662,0.7781,0.764,0.7754,35280.5,1603791899999,27249.146332,100,21114.57,16308.891681,0
1603791900000,0.7752,0.7763,0.7713,0.7738,6022.65,1603792799999,4661.919795,29,4372.58,3388.009326,0
1603792800000,0.7737,0.7738,0.7576,0.759,54333.68,1603793699999,41488.19211,112,14421.28,11030.612669,0
1603793700000,0.7579,0.7615,0.756,0.7599,15247.99,1603794599999,11564.041932,64,4428.39,3364.975749,0
1603794600000,0.7597,0.7752,0.7597,0.7716,35590.27,1603795499999,27337.922057,170,24140.93,18544.99731,0
1603795500000,0.7732,0.7767,0.7686,0.7711,15442.45,1603796399999,11963.090717,61,11066.07,8574.443353,0
1603796400000,0.771,0.7738,0.77,0.7738,3805.56,1603797299999,2932.878973,14,2265.88,1746.93382,0
1603797300000,0.7706,0.7725,0.7665,0.7689,9500.01,1603798199999,7305.529543,57,2022.39,1560.371221,0
1603798200000,0.7689,0.7712,0.7649,0.7689,6329.97,1603799099999,4862.709764,39,1825.67,1404.549908,0
1603799100000,0.7699,0.7761,0.7697,0.7761,12013.97,1603799999999,9280.334025,52,8435.42,6513.443668,0
1603800000000,0.776,0.779,0.7718,0.7771,10914.71,1603800899999,8466.820859,57,6997.49,5435.657642,0
1603800900000,0.777,0.81,0.777,0.81,66003.53,1603801799999,52476.592527,302,45177.58,35962.729757,0
1603801800000,0.81,0.8175,0.8035,0.8035,87542.16,1603802699999,71038.120765,241,54168.24,43947.473734,0
1603802700000,0.805,0.81,0.7961,0.8016,45522.33,1603803599999,36555.617782,150,26923.23,21622.909562,0
1603803600000,0.8026,0.8112,0.8015,0.803,14577.02,1603804499999,11721.350769,68,9673.5,7782.65347,0
1603804500000,0.8056,0.8106,0.8031,0.8095,15573.71,1603805399999,12582.05189,80,9417.64,7613.15634,0
1603805400000,0.8096,0.814,0.8069,0.814,21232.73,1603806299999,17196.860651,64,19118.76,15488.133683,0
1603806300000,0.814,0.8192,0.814,0.8192,87095.49,1603807199999,71226.531013,149,81659.54,66788.028428,0
1603807200000,0.82,0.8343,0.82,0.831,66456.38,1603808099999,55048.011865,246,39306.46,32593.967528,0
1603808100000,0.8294,0.8305,0.8211,0.8267,24980.43,1603808999999,20636.175277,97,10636.96,8806.758185,0
1603809000000,0.8233,0.8237,0.8094,0.8121,25171.42,1603809899999,20531.573043,86,6104.24,4973.594699,0
1603809900000,0.812,0.812,0.8072,0.8072,4335.76,1603810799999,3508.765942,24,3534.22,2861.082194,0
1603810800000,0.8098,0.811,0.8062,0.811,7065.92,1603811699999,5714.78149,45,5641.41,4566.251646,0
1603811700000,0.812,0.8176,0.812,0.8161,10357.57,1603812599999,8450.284945,56,5348.82,4369.411442,0
1603812600000,0.8161,0.8335,0.8161,0.8333,21593.25,1603813499999,17851.712038,134,12507.74,10346.627474,0
1603813500000,0.832,0.8333,0.818,0.8187,36419.17,1603814399999,30074.213093,124,14900.95,12370.544059,0
1603814400000,0.8188,0.8245,0.812,0.8234,34544.28,1603815299999,28247.530371,140,17300.58,14167.381585,0
1603815300000,0.8208,0.8295,0.82,0.8257,16960.03,1603816199999,13989.239829,79,6098.11,5037.503581,0
1603816200000,0.8257,0.8306,0.814,0.8209,35368.58,1603817099999,29154.006691,114,16459.02,13619.711704,0
1603817100000,0.8209,0.8219,0.8142,0.8178,26370.82,1603817999999,21583.541408,115,7533.93,6178.689381,0
1603818000000,0.8175,0.8177,0.8133,0.815,17014.43,1603818899999,13857.899684,60,8393.9,6836.994635,0
1603818900000,0.8144,0.8178,0.8112,0.8151,14277.3,1603819799999,11620.278709,57,5460.82,4448.439947,0
1603819800000,0.8151,0.8151,0.8116,0.8116,6894.57,1603820699999,5608.847662,37,3342.92,2722.09181,0
1603820700000,0.8116,0.8137,0.8089,0.81,17697.93,1603821599999,14343.725459,59,5266.66,4270.311719,0
1603821600000,0.809,0.81,0.8042,0.8055,11812.14,1603822499999,9532.171605,46,3722.1,3000.301953,0
1603822500000,0.8055,0.8056,0.7961,0.7961,26102.12,1603823399999,20903.897504,99,12421.43,9938.484549,0
1603823400000,0.7976,0.7976,0.7855,0.7861,35252.68,1603824299999,27877.827747,95,7780.99,6151.376912,0
1603824300000,0.7852,0.7865,0.78,0.7865,14339.76,1603825199999,11219.992062,60,7660.51,5993.593471,0
1603825200000,0.7862,0.7862,0.781,0.7824,809.98,1603826099999,633.778747,12,161.01,126.56936,0
1603826100000,0.7819,0.785,0.781,0.785,6672.64,1603826999999,5221.829733,27,4168.91,3264.350342,0
1603827000000,0.7851,0.7851,0.7786,0.7851,5286.47,1603827899999,4126.368059,31,1860.85,1452.864303,0
1603827900000,0.7844,0.7844,0.7687,0.7714,29202.36,1603828799999,22603.661362,97,6873.01,5310.502392,0
1603828800000,0.7712,0.7724,0.7676,0.7706,7628.56,1603829699999,5869.275562,30,3329.52,2566.78673,0
1603829700000,0.7725,0.7769,0.7681,0.7768,16083.04,1603830599999,12444.167054,41,11360.96,8795.616287,0
1603830600000,0.777,0.7824,0.777,0.7823,15701.2,1603831499999,12260.693256,58,11792.65,9207.645132,0
1603831500000,0.7813,0.7875,0.7748,0.7875,17736.14,1603832399999,13899.407434,61,12218.79,9592.407229,0
1603832400000,0.7875,0.7976,0.7875,0.791,10721.01,1603833299999,8475.392539,60,4842.09,3832.464164,0
1603833300000,0.7886,0.7909,0.7875,0.7909,7088.41,1603834199999,5595.963525,28,5097.21,4027.718897,0
1603834200000,0.7878,0.7908,0.7807,0.781,22053.24,1603835099999,17319.888281,49,10033.44,7861.908039,0
1603835100000,0.781,0.7827,0.7776,0.7822,9716.93,1603835999999,7586.285179,33,4804.71,3758.528553,0
1603836000000,0.7822,0.7824,0.7753,0.7777,22963.84,1603836899999,17920.48203,32,6251.42,4884.124254,0
1603836900000,0.7777,0.7795,0.7666,0.7667,16177.05,1603837799999,12441.633242,61,465.13,358.965503,0
1603837800000,0.7667,0.7817,0.7667,0.7817,20865.63,1603838699999,16173.212899,54,12640.39,9809.155599,0
1603838700000,0.7816,0.7894,0.7816,0.7829,9678.79,1603839599999,7595.80608,42,8946.61,7019.715113,0
1603839600000,0.7831,0.7849,0.781,0.7848,920.15,1603840499999,720.782043,13,613.22,480.480451,0
1603840500000,0.7849,0.7879,0.7824,0.7879,2931.43,1603841399999,2299.998883,24,1651.58,1297.909847,0
1603841400000,0.786,0.7886,0.781,0.7851,2581.44,1603842299999,2021.188245,31,1127.28,883.493987,0
1603842300000,0.7851,0.7872,0.7793,0.781,7917.99,1603843199999,6173.572907,27,2628.58,2050.502867,0
1603843200000,0.7824,0.7841,0.7505,0.7665,116123.29,1603844099999,88725.78171,466,19365.01,14777.546205,0
1603844100000,0.7662,0.7681,0.7561,0.76,20157.7,1603844999999,15337.004697,142,8530.98,6490.617632,0
1603845000000,0.76,0.762,0.7598,0.7619,14333.28,1603845899999,10897.081285,43,13696.3,10412.303229,0
1603845900000,0.762,0.7629,0.7595,0.7628,5355.6,1603846799999,4074.932502,62,1757.31,1338.264075,0
1603846800000,0.7621,0.7641,0.7596,0.7641,1209.46,1603847699999,921.523398,19,1027.48,783.220299,0
1603847700000,0.762,0.7649,0.76,0.7628,8811.2,1603848599999,6717.520861,33,3097.18,2367.12941,0
1603848600000,0.7629,0.766,0.7622,0.7635,3801.77,1603849499999,2905.385729,20,499.88,382.735147,0
1603849500000,0.7631,0.7656,0.762,0.7631,3417.91,1603850399999,2606.722105,32,1682.72,1283.900922,0
1603850400000,0.763,0.7709,0.763,0.769,6765.38,1603851299999,5197.336886,51,5774.79,4436.594619,0
1603851300000,0.7689,0.8001,0.7654,0.8,56165.97,1603852199999,44078.658001,212,27932.35,21876.391612,0
1603852200000,0.8,0.8035,0.7922,0.7948,24382.94,1603853099999,19477.724882,97,8695.04,6957.778822,0
1603853100000,0.7944,0.796,0.7886,0.7886,7430.62,1603853999999,5888.421978,37,2427.6,1925.741993,0
1603854000000,0.788,0.7925,0.7852,0.7852,9712.12,1603854899999,7647.246686,37,2655.77,2097.69275,0
1603854900000,0.7856,0.7881,0.7837,0.7881,1760.69,1603855799999,1386.088603,16,268.38,211.460642,0
1603855800000,0.7851,0.7851,0.7752,0.7769,12621.31,1603856699999,9821.7025,70,3212.97,2497.317321,0
1603856700000,0.777,0.777,0.7742,0.7742,1333.38,1603857599999,1034.265399,9,3.96,3.07692,0
1603857600000,0.7735,0.7805,0.7735,0.7769,1532.82,1603858499999,1192.228635,22,826.99,644.730375,0
1603858500000,0.7751,0.7769,0.7735,0.7735,5685.34,1603859399999,4399.551258,26,1356.73,1049.940982,0
1603859400000,0.7764,0.7823,0.7764,0.7786,7795.75,1603860299999,6079.550669,27,2193.29,1710.806363,0
1603860300000,0.7824,0.7863,0.776,0.776,9863.78,1603861199999,7699.325272,27,2757.63,2165.663163,0
1603861200000,0.7786,0.7796,0.7582,0.7623,89377.2,1603862099999,68336.173369,331,39806.06,30354.753824,0
1603862100000,0.7607,0.7621,0.757,0.761,8007.18,1603862999999,6078.529253,51,2728.73,2073.459008,0
1603863000000,0.7597,0.7628,0.7594,0.7619,14961.62,1603863899999,11373.153823,48,2327.02,1771.12236,0
1603863900000,0.7619,0.7662,0.7619,0.7619,5714.39,1603864799999,4365.907097,34,3037.26,2325.927503,0
1603864800000,0.763,0.7684,0.763,0.7659,4452.76,1603865699999,3405.068778,34,1647.59,1264.284793,0
1603865700000,0.7659,0.7691,0.7648,0.7688,2830.15,1603866599999,2173.725559,22,2650.58,2036.250842,0
1603866600000,0.7687,0.7688,0.7582,0.7591,29401.76,1603867499999,22384.557201,74,1911.99,1453.746669,0
1603867500000,0.7591,0.7631,0.7571,0.7605,13789.0,1603868399999,10462.983486,31,1041.38,792.578127,0
1603868400000,0.7605,0.7665,0.76,0.7665,12738.76,1603869299999,9721.265613,53,6268.8,4792.24079,0
1603869300000,0.7678,0.769,0.76,0.76,14514.95,1603870199999,11100.415383,60,4654.93,3574.872566,0
1603870200000,0.7601,0.7632,0.76,0.7608,20500.31,1603871099999,15586.122173,31,5401.21,4109.846209,0
1603871100000,0.7609,0.7632,0.76,0.7609,3832.72,1603871999999,2916.76125,27,1904.06,1449.574293,0
1603872000000,0.761,0.761,0.7609,0.7609,3559.7,1603872899999,2708.593756,9,0.0,0.0,0
1603872900000,0.7622,0.7622,0.76,0.7621,10689.78,1603873799999,8141.151352,34,2046.66,1559.174029,0
1603873800000,0.7621,0.7621,0.755,0.7577,28651.93,1603874699999,21674.41374,53,3337.85,2521.738533,0
1603874700000,0.755,0.7596,0.7541,0.7551,1569.77,1603875599999,1184.457481,25,141.52,107.240179,0
1603875600000,0.7551,0.7588,0.7541,0.7578,20087.21,1603876499999,15164.958015,50,2551.44,1935.020967,0
1603876500000,0.7542,0.7578,0.7541,0.7573,2924.78,1603877399999,2212.95395,12,2126.58,1610.920772,0
1603877400000,0.7542,0.7569,0.753,0.753,8475.65,1603878299999,6389.090921,37,654.18,493.637402,0
1603878300000,0.7562,0.7562,0.7465,0.7524,127909.3,1603879199999,96009.738757,137,31574.41,23679.944994,0
1603879200000,0.7524,0.7526,0.75,0.7521,33148.91,1603880099999,24873.353883,41,3081.42,2315.019156,0
1603880100000,0.7503,0.7521,0.75,0.7517,12174.47,1603880999999,9136.21664,36,3115.66,2338.99807,0
1603881000000,0.7517,0.7517,0.748,0.7496,49002.64,1603881899999,36728.022592,43,5887.12,4414.129627,0
1603881900000,0.748,0.751,0.7461,0.7463,23987.66,1603882799999,17936.746614,39,4882.45,3660.353093,0
1603882800000,0.7463,0.7488,0.7395,0.7446,51162.12,1603883699999,38078.4067,89,5301.01,3944.314323,0
1603883700000,0.7449,0.7469,0.7427,0.7427,20882.87,1603884599999,15527.401415,36,199.87,148.928111,0
1603884600000,0.7428,0.7469,0.7427,0.7466,10205.06,1603885499999,7582.350619,25,244.49,182.551188,0
1603885500000,0.7467,0.755,0.7432,0.7441,22546.37,1603886399999,16904.414778,76,12497.35,9365.005507,0
1603886400000,0.744,0.7475,0.7409,0.7409,36910.91,1603887299999,27401.246298,65,13202.55,9808.388785,0
1603887300000,0.7409,0.7428,0.738,0.738,50662.04,1603888199999,37477.639618,62,11581.35,8571.07172,0
1603888200000,0.7381,0.7496,0.738,0.7473,48597.39,1603889099999,36036.688058,83,29239.54,21716.006714,0
1603889100000,0.7469,0.7469,0.7392,0.7411,10250.14,1603889999999,7601.806948,42,2209.87,1641.712827,0
1603890000000,0.744,0.7524,0.7417,0.7506,18002.2,1603890899999,13470.932536,36,14615.74,10935.292001,0
1603890900000,0.7497,0.7522,0.7479,0.7515,1400.88,1603891799999,1050.642054,23,846.64,635.498368,0
1603891800000,0.7501,0.7501,0.741,0.7418,30975.19,1603892699999,23106.501162,54,5181.34,3875.395689,0
1603892700000,0.7425,0.7425,0.7368,0.7379,9020.97,1603893599999,6662.215957,35,1873.71,1385.531546,0
1603893600000,0.7389,0.7455,0.7379,0.7379,20085.1,1603894499999,14844.345457,65,4637.17,3442.033816,0
1603894500000,0.7379,0.7415,0.7351,0.7388,50780.43,1603895399999,37394.75039,66,3594.44,2655.474178,0
1603895400000,0.7351,0.74,0.7328,0.7342,38113.4,1603896299999,28001.225996,67,7291.42,5365.152145,0
1603896300000,0.7342,0.7342,0.7267,0.728,10317.18,1603897199999,7528.943736,76,2727.03,1992.82192,0
1603897200000,0.728,0.732,0.7223,0.7267,28177.12,1603898099999,20484.293331,79,13426.16,9781.780165,0
1603898100000,0.7306,0.7359,0.73,0.7359,2713.99,1603898999999,1989.974661,17,2152.67,1579.328434,0
1603899000000,0.7358,0.7396,0.7301,0.7304,26954.09,1603899899999,19786.159337,64,21974.8,16142.800519,0
1603899900000,0.7285,0.7305,0.7231,0.7275,23645.02,1603900799999,17182.156387,58,3919.95,2853.619547,0
1603900800000,0.7242,0.7257,0.7231,0.7257,5907.52,1603901699999,4274.272736,19,1796.33,1299.644755,0
1603901700000,0.725,0.7276,0.7125,0.7167,28196.56,1603902599999,20245.651359,109,2247.99,1617.19717,0
1603902600000,0.7118,0.7126,0.7003,0.709,31772.41,1603903499999,22462.469558,148,10525.3,7439.905846,0
1603903500000,0.712,0.7121,0.7024,0.7041,11253.09,1603904399999,7934.723097,50,5370.36,3792.722039,0
1603904400000,0.706,0.7088,0.7011,0.7012,23951.94,1603905299999,16812.241483,44,2166.04,1524.132883,0
1603905300000,0.704,0.704,0.6736,0.6869,108136.44,1603906199999,74476.457121,252,30500.86,20963.582878,0
1603906200000,0.6853,0.6853,0.6726,0.6826,66969.73,1603907099999,45273.646598,104,17903.66,12151.826992,0
1603907100000,0.6826,0.6879,0.68,0.6856,12935.41,1603907999999,8858.831164,52,6186.79,4239.278372,0
1603908000000,0.6871,0.6929,0.6871,0.6875,33592.13,1603908899999,23120.88473,70,12716.74,8758.927289,0
1603908900000,0.6907,0.698,0.6872,0.698,25237.82,1603909799999,17396.885483,40,7110.45,4928.617669,0
1603909800000,0.6984,0.7046,0.6944,0.6944,22986.79,1603910699999,16095.258432,63,16088.2,11277.408323,0
1603910700000,0.6969,0.7058,0.6969,0.7058,17418.77,1603911599999,12245.140384,49,10103.83,7105.172022,0
1603911600000,0.7024,0.7165,0.7024,0.712,48018.23,1603912499999,34120.227116,88,30390.86,21590.154984,0
1603912500000,0.717,0.717,0.71,0.7167,13856.64,1603913399999,9900.028132,37,8012.45,5736.46534,0
1603913400000,0.715,0.7165,0.7015,0.7052,14714.87,1603914299999,10427.587966,51,6630.11,4707.662771,0
1603914300000,0.701,0.701,0.6755,0.6807,80184.77,1603915199999,55156.511294,254,33959.47,23359.252827,0
1603915200000,0.6807,0.7003,0.6785,0.6987,38514.34,1603916099999,26550.943113,133,33258.38,22926.033957,0
1603916100000,0.6987,0.6997,0.693,0.6968,2339.38,1603916999999,1632.270402,14,420.74,294.167387,0
1603917000000,0.6968,0.6968,0.6829,0.689,17562.83,1603917899999,12076.335949,34,6741.48,4633.114892,0
1603917900000,0.6888,0.6925,0.6869,0.6912,14862.88,1603918799999,10239.330549,26,8031.04,5534.997983,0
1603918800000,0.6921,0.6941,0.6755,0.6847,60143.92,1603919699999,41023.605936,210,24766.9,16876.904485,0
1603919700000,0.6847,0.6854,0.6818,0.6854,3209.29,1603920599999,2196.31603,34,2695.54,1845.975106,0
1603920600000,0.6853,0.6863,0.6816,0.684,3335.85,1603921499999,2284.749563,67,3150.08,2157.981941,0
1603921500000,0.6821,0.6821,0.668,0.6693,64363.49,1603922399999,43340.280542,116,23169.73,15594.435897,0
1603922400000,0.6723,0.682,0.6666,0.682,17346.24,1603923299999,11720.143089,56,12936.29,8752.722687,0
1603923300000,0.682,0.682,0.67,0.6775,17463.54,1603924199999,11762.538595,46,3712.47,2513.889338,0
1603924200000,0.68,0.6806,0.6758,0.6802,2760.46,1603925099999,1874.771374,12,2061.46,1402.387174,0
1603925100000,0.6802,0.681,0.67,0.6745,24388.94,1603925999999,16393.835787,49,12624.44,8499.139942,0
1603926000000,0.6745,0.6745,0.6686,0.6729,13506.14,1603926899999,9064.8009,47,10325.62,6929.656624,0
1603926900000,0.6727,0.6799,0.6727,0.6757,12092.87,1603927799999,8189.113319,38,8483.98,5744.136385,0
1603927800000,0.6773,0.6806,0.677,0.6806,12369.01,1603928699999,8401.79283,29,9130.69,6208.672836,0
1603928700000,0.679,0.6806,0.6774,0.6776,9009.92,1603929599999,6112.131736,47,6448.48,4375.119868,0
1603929600000,0.68,0.6808,0.6791,0.6808,2231.5,1603930499999,1518.318617,11,2190.4,1490.407607,0
1603930500000,0.6808,0.69,0.6808,0.6873,23402.68,1603931399999,16057.333059,48,14051.25,9638.317688,0
1603931400000,0.6857,0.687,0.6808,0.6808,8098.32,1603932299999,5538.349191,34,1526.92,1046.955667,0
1603932300000,0.6808,0.6865,0.6806,0.6824,3484.37,1603933199999,2376.487649,33,831.24,569.646964,0
1603933200000,0.6823,0.688,0.6805,0.6871,13264.02,1603934099999,9097.728979,50,11107.13,7626.990667,0
1603934100000,0.6871,0.6872,0.6793,0.6793,5649.93,1603934999999,3843.623585,32,336.72,230.289712,0
1603935000000,0.6794,0.6821,0.6794,0.6816,1714.87,1603935899999,1165.119167,15,17.99,12.258895,0
1603935900000,0.682,0.69,0.6793,0.6895,16138.48,1603936799999,11062.816282,73,13367.45,9161.744067,0
1603936800000,0.6882,0.6898,0.686,0.6898,1857.24,1603937699999,1275.561719,24,218.4,150.462734,0
1603937700000,0.6873,0.6934,0.6825,0.6906,12425.5,1603938599999,8564.321958,65,7255.57,5008.692769,0
1603938600000,0.6906,0.6906,0.6817,0.6817,10259.79,1603939499999,7015.819777,48,3932.3,2692.879491,0
1603939500000,0.6817,0.6822,0.6757,0.6757,12163.32,1603940399999,8247.999874,64,1441.65,979.266801,0
1603940400000,0.6757,0.6845,0.6746,0.6777,9786.99,1603941299999,6652.46467,67,3954.8,2686.405309,0
1603941300000,0.6777,0.679,0.668,0.6689,30652.82,1603942199999,20551.238468,85,664.56,447.817049,0
1603942200000,0.6681,0.6722,0.659,0.6623,34262.72,1603943099999,22750.059666,138,7671.78,5115.740022,0
1603943100000,0.6624,0.6655,0.6592,0.6624,13352.38,1603943999999,8828.57595,48,5934.02,3928.465748,0
1603944000000,0.6624,0.6674,0.6619,0.6656,16164.76,1603944899999,10723.274165,66,8744.17,5801.849726,0
1603944900000,0.6654,0.6674,0.665,0.6667,11429.07,1603945799999,7618.124122,23,7880.26,5257.376268,0
1603945800000,0.6659,0.6674,0.6594,0.6624,19221.66,1603946699999,12758.857811,52,5468.99,3649.190459,0
1603946700000,0.6632,0.6665,0.6622,0.6663,4545.26,1603947599999,3018.900669,20,1927.46,1279.010479,0
1603947600000,0.6661,0.6674,0.6661,0.6674,3428.24,1603948499999,2286.005713,16,2338.91,1559.858335,0
1603948500000,0.6673,0.6728,0.6666,0.6666,17699.09,1603949399999,11840.829659,30,16992.87,11369.455322,0
1603949400000,0.6671,0.6815,0.6671,0.6815,16227.58,1603950299999,10979.980742,58,13515.01,9146.623005,0
1603950300000,0.6823,0.6861,0.6791,0.6822,10173.86,1603951199999,6949.599717,39,6065.11,4147.730222,0
1603951200000,0.679,0.6869,0.679,0.6869,4523.88,1603952099999,3097.616076,37,4118.92,2821.23805,0
1603952100000,0.6868,0.6898,0.6855,0.6885,13703.93,1603952999999,9412.599761,56,9602.77,6598.387828,0
1603953000000,0.6885,0.6906,0.6866,0.6866,8722.72,1603953899999,6011.223086,27,4716.46,3249.200533,0
1603953900000,0.6867,0.6922,0.685,0.6907,7445.2,1603954799999,5119.153798,47,3029.3,2090.086258,0
1603954800000,0.6909,0.7005,0.6908,0.6969,17094.48,1603955699999,11928.331868,48,13300.65,9288.643858,0
1603955700000,0.6968,0.7023,0.6968,0.6991,9192.6,1603956599999,6438.57353,32,5185.59,3631.304867,0
1603956600000,0.699,0.702,0.6955,0.6955,4336.35,1603957499999,3032.680551,20,1362.86,954.850024,0
1603957500000,0.6971,0.6984,0.681,0.6822,40600.17,1603958399999,27930.067546,117,10480.08,7214.856697,0
1603958400000,0.6822,0.6836,0.669,0.67,46865.12,1603959299999,31618.062813,108,5895.55,3958.715268,0
1603959300000,0.6706,0.6723,0.6691,0.671,1478.02,1603960199999,991.486116,27,1083.91,727.182859,0
1603960200000,0.671,0.68,0.671,0.6789,15856.69,1603961099999,10743.90752,52,12091.43,8193.25303,0
1603961100000,0.6773,0.6788,0.6771,0.6786,351.32,1603961999999,237.959429,5,27.01,18.333368,0
1603962000000,0.6775,0.6822,0.6715,0.6771,25382.83,1603962899999,17112.677595,66,5050.77,3410.341392,0
1603962900000,0.6771,0.6869,0.6744,0.6744,28663.96,1603963799999,19530.57123,66,10792.35,7352.833515,0
1603963800000,0.6773,0.6773,0.6744,0.6744,2270.68,1603964699999,1531.851756,16,39.97,27.004873,0
1603964700000,0.6772,0.6791,0.6745,0.6772,587.09,1603965599999,397.981234,17,198.19,134.208677,0
1603965600000,0.6745,0.6745,0.6677,0.6707,5187.39,1603966499999,3477.794041,33,580.78,389.86198,0
1603966500000,0.6707,0.6707,0.6688,0.6703,5593.67,1603967399999,3742.25153,11,1235.67,826.776263,0
1603967400000,0.6688,0.6706,0.6646,0.6647,8922.24,1603968299999,5948.25249,36,3684.66,2455.754756,0
1603968300000,0.6649,0.669,0.6624,0.6675,19696.45,1603969199999,13096.2444,48,9435.65,6280.737692,0
1603969200000,0.6683,0.6715,0.6675,0.6675,7148.53,1603970099999,4783.79277,36,2499.45,1672.653018,0
