open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1603970100000,0.6674,0.7055,0.665,0.7009,101893.42,1603970999999,70254.096464,227,35280.84,24338.673045,0
1603971000000,0.7001,0.7299,0.6945,0.722,115417.27,1603971899999,82469.586485,253,64543.19,46195.513048,0
1603971900000,0.7219,0.7222,0.704,0.7091,27801.72,1603972799999,19790.10562,97,6405.09,4554.916606,0
1603972800000,0.7091,0.7091,0.6874,0.6891,39032.95,1603973699999,27191.366523,113,11421.19,7948.745865,0
1603973700000,0.6891,0.6972,0.687,0.6908,32735.23,1603974599999,22621.560005,91,17711.8,12255.713606,0
1603974600000,0.6908,0.7266,0.6908,0.7155,91715.05,1603975499999,64916.278169,373,48927.4,34643.124057,0
1603975500000,0.7154,0.7235,0.7105,0.7105,60385.93,1603976399999,43265.017809,128,28040.03,20134.934195,0
1603976400000,0.711,0.72,0.711,0.72,23011.42,1603977299999,16475.357121,79,17202.72,12321.489238,0
1603977300000,0.72,0.745,0.72,0.7398,106117.65,1603978199999,77556.205393,275,84194.26,61541.004778,0
1603978200000,0.7395,0.7395,0.727,0.7319,49122.82,1603979099999,35862.514591,148,25464.18,18601.181628,0
1603979100000,0.7318,0.7366,0.7296,0.7319,12924.88,1603979999999,9503.937422,36,10891.0,8006.844802,0
1603980000000,0.7319,0.7366,0.7224,0.7224,37468.81,1603980899999,27321.637804,96,10092.27,7362.816079,0
1603980900000,0.7252,0.7336,0.7195,0.7282,29063.19,1603981799999,21147.876865,78,14218.22,10369.941772,0
1603981800000,0.7282,0.7295,0.7179,0.7253,10000.26,1603982699999,7246.46676,71,6690.92,4859.944003,0
1603982700000,0.7238,0.7395,0.7226,0.7369,11762.2,1603983599999,8626.597376,55,9815.07,7214.123102,0
1603983600000,0.7385,0.7455,0.7369,0.7435,25452.79,1603984499999,18883.055306,91,20717.99,15374.199029,0
1603984500000,0.7435,0.7455,0.7378,0.7378,13679.17,1603985399999,10162.331349,54,4553.27,3384.66476,0
1603985400000,0.7402,0.7455,0.74,0.7454,31303.9,1603986299999,23268.801934,113,26229.56,19494.489564,0
1603986300000,0.7454,0.7455,0.74,0.7452,12879.55,1603987199999,9598.036394,30,11392.51,8492.308239,0
1603987200000,0.7451,0.7923,0.7389,0.778,368204.54,1603988099999,285082.150862,716,265101.2,205398.939489,0
1603988100000,0.7793,0.8078,0.7779,0.8046,396784.68,1603988999999,315471.390219,759,274724.69,218705.16689,0
1603989000000,0.8044,0.8364,0.79,0.8061,483166.32,1603989899999,393947.678167,1158,348004.96,283991.585686,0
1603989900000,0.8062,0.841,0.8062,0.8217,363626.48,1603990799999,300857.444484,861,216839.16,179712.233524,0
1603990800000,0.8217,0.8388,0.814,0.8226,163298.4,1603991699999,135755.82667,388,82687.77,68841.28299,0
1603991700000,0.822,0.8326,0.8054,0.8325,174954.4,1603992599999,143499.847396,397,79439.75,65327.686341,0
1603992600000,0.832,0.832,0.808,0.816,114061.95,1603993499999,93402.543872,280,46494.34,38106.316098,0
1603993500000,0.816,0.8167,0.7742,0.7849,218783.34,1603994399999,173076.130627,761,74219.78,58382.487322,0
1603994400000,0.7817,0.7889,0.7712,0.7869,46219.29,1603995299999,36112.391608,240,26446.77,20698.657276,0
1603995300000,0.7868,0.812,0.7868,0.8004,127031.67,1603996199999,101618.619296,505,75059.4,60043.266024,0
1603996200000,0.8,0.83,0.7938,0.8268,139703.6,1603997099999,113719.11245,420,100682.54,82132.080375,0
1603997100000,0.83,0.85,0.8185,0.8479,308230.83,1603997999999,258565.330325,628,205127.86,172027.0321,0
1603998000000,0.8479,0.8479,0.8174,0.846,88891.65,1603998899999,74153.521944,371,42334.39,35276.422118,0
1603998900000,0.846,0.8611,0.8388,0.845,152189.38,1603999799999,129121.625672,469,90184.05,76640.042148,0
1603999800000,0.8495,0.85,0.8335,0.8459,59043.73,1604000699999,49733.554667,217,29524.46,24878.738034,0
1604000700000,0.846,0.846,0.8276,0.8305,48533.07,1604001599999,40519.309496,166,16858.5,14098.968128,0
1604001600000,0.8295,0.85,0.829,0.8292,94552.44,1604002499999,79349.19782,362,57247.75,48068.114523,0
1604002500000,0.8292,0.8292,0.799,0.8053,113879.14,1604003399999,92634.37562,353,45474.85,36963.980763,0
1604003400000,0.8052,0.8082,0.7888,0.803,58414.37,1604004299999,46499.88084,265,17711.46,14174.694677,0
1604004300000,0.8033,0.8147,0.8032,0.8068,23751.18,1604005199999,19249.916648,137,10403.24,8427.575526,0
1604005200000,0.8067,0.8268,0.8067,0.8257,34666.32,1604006099999,28346.142161,161,25001.27,20442.258377,0
1604006100000,0.8257,0.8397,0.8166,0.8245,77905.76,1604006999999,64713.002572,273,43960.99,36558.242449,0
1604007000000,0.8244,0.8244,0.8104,0.8221,22816.5,1604007899999,18642.9572,109,12727.64,10398.009846,0
1604007900000,0.8237,0.8305,0.8193,0.8266,24315.34,1604008799999,20091.62963,91,15621.06,12919.687044,0
1604008800000,0.8265,0.8265,0.8175,0.8185,20053.12,1604009699999,16414.681481,52,3628.91,2974.051419,0
1604009700000,0.818,0.818,0.7854,0.788,62971.76,1604010599999,50208.718107,236,11879.57,9413.086014,0
1604010600000,0.7863,0.7999,0.7854,0.7975,16441.99,1604011499999,13025.428444,54,5954.14,4738.700236,0
1604011500000,0.795,0.7971,0.7625,0.7626,103386.0,1604012399999,79885.370659,295,37088.83,28700.793333,0
1604012400000,0.7626,0.784,0.7601,0.7831,75671.23,1604013299999,58413.094215,297,31014.85,24018.127918,0
1604013300000,0.7788,0.8249,0.7788,0.8243,77239.91,1604014199999,62195.829298,248,70490.35,56779.675357,0
1604014200000,0.8266,0.83,0.7979,0.8063,129229.5,1604015099999,105281.55821,396,55450.51,45311.199292,0
1604015100000,0.8047,0.8073,0.7959,0.7977,33831.25,1604015999999,27148.81623,74,20200.0,16236.222871,0
1604016000000,0.798,0.8019,0.7706,0.7814,63060.84,1604016899999,49609.265289,249,24432.32,19232.898886,0
1604016900000,0.7815,0.7878,0.7718,0.7775,16297.8,1604017799999,12660.877936,56,1723.07,1350.036089,0
1604017800000,0.7768,0.7999,0.7706,0.7915,59471.12,1604018699999,46853.956966,127,40140.72,31712.263531,0
1604018700000,0.7912,0.7964,0.788,0.7943,9312.82,1604019599999,7386.548058,73,6692.67,5308.796566,0
1604019600000,0.7958,0.7964,0.782,0.79,29880.06,1604020499999,23537.146865,100,15439.59,12181.774263,0
1604020500000,0.7925,0.7959,0.7772,0.7821,35985.76,1604021399999,28282.240432,103,15055.54,11849.45901,0
1604021400000,0.7777,0.7937,0.7777,0.7934,28809.22,1604022299999,22595.375558,98,16239.29,12733.810472,0
1604022300000,0.7934,0.7934,0.7712,0.7781,56636.25,1604023199999,44257.27998,228,29058.48,22742.154885,0
1604023200000,0.7782,0.7787,0.7543,0.7579,41068.05,1604024099999,31426.244726,156,10182.63,7831.809273,0
1604024100000,0.7547,0.7581,0.743,0.744,90639.01,1604024999999,67674.718683,222,53600.95,39982.068638,0
1604025000000,0.7459,0.75,0.735,0.7397,48982.49,1604025899999,36331.905526,141,24089.46,17869.028409,0
1604025900000,0.7422,0.7425,0.7226,0.7226,43639.65,1604026799999,31917.069561,144,7882.58,5735.39727,0
1604026800000,0.7226,0.7291,0.72,0.7291,34184.55,1604027699999,24685.951647,111,9184.0,6661.649668,0
1604027700000,0.7292,0.7326,0.723,0.7325,18874.88,1604028599999,13737.394142,102,10127.32,7372.227516,0
1604028600000,0.7339,0.739,0.7324,0.7324,12393.99,1604029499999,9114.374515,58,6504.33,4783.778642,0
1604029500000,0.7312,0.7369,0.7213,0.7216,13645.16,1604030399999,9933.158142,72,4945.44,3600.292851,0
1604030400000,0.7266,0.7267,0.7194,0.7194,19368.78,1604031299999,13973.12722,51,4131.59,2985.448641,0
1604031300000,0.7195,0.721,0.6982,0.7167,77704.53,1604032199999,55071.505392,211,27226.8,19337.763202,0
1604032200000,0.7166,0.7181,0.6918,0.6951,34916.73,1604033099999,24539.372775,151,10370.98,7272.001508,0
1604033100000,0.6961,0.6978,0.6871,0.6871,41705.95,1604033999999,28801.33474,114,12600.58,8712.163868,0
1604034000000,0.6873,0.7072,0.687,0.7072,43872.62,1604034899999,30690.950662,99,26951.24,18834.837829,0
1604034900000,0.7071,0.7168,0.7027,0.7069,51207.93,1604035799999,36296.915543,131,21097.47,14982.102067,0
1604035800000,0.7059,0.7242,0.7045,0.7045,48356.94,1604036699999,34392.786329,122,25832.67,18428.273863,0
1604036700000,0.7045,0.7045,0.6722,0.6722,78682.17,1604037599999,54162.741344,249,26508.22,18316.228497,0
1604037600000,0.6761,0.6806,0.673,0.6806,9499.65,1604038499999,6430.492489,54,3892.75,2634.791553,0
1604038500000,0.6806,0.6959,0.6765,0.6951,25255.31,1604039399999,17311.085731,89,17556.48,12046.129954,0
1604039400000,0.6915,0.6945,0.6885,0.694,31574.24,1604040299999,21871.768065,58,19768.65,13712.463518,0
1604040300000,0.6945,0.7109,0.6941,0.705,57592.62,1604041199999,40644.558323,131,22655.55,15975.913968,0
1604041200000,0.7099,0.7201,0.7099,0.7105,63653.66,1604042099999,45585.201279,100,20037.92,14348.273278,0
1604042100000,0.7078,0.7105,0.687,0.703,59836.29,1604042999999,41878.365254,173,27280.02,19089.406763,0
1604043000000,0.709,0.7095,0.7015,0.7084,10956.2,1604043899999,7752.771365,37,5457.3,3868.728482,0
1604043900000,0.7094,0.7175,0.7094,0.7155,12489.92,1604044799999,8894.745364,37,8720.66,6218.38656,0
1604044800000,0.7111,0.7243,0.71,0.7179,27528.51,1604045699999,19803.11159,89,17186.18,12371.284032,0
1604045700000,0.718,0.75,0.7179,0.7421,79327.2,1604046599999,58615.475949,243,47530.34,35087.586747,0
1604046600000,0.7448,0.7905,0.7415,0.7905,116011.41,1604047499999,89229.950844,351,58984.98,45105.420185,0
1604047500000,0.7905,0.7958,0.7344,0.7349,202673.49,1604048399999,154668.67809,622,87990.91,66986.30727,0
1604048400000,0.7352,0.745,0.7036,0.7156,176808.18,1604049299999,127463.481645,703,100932.83,72579.816331,0
1604049300000,0.7153,0.7259,0.707,0.7221,47965.06,1604050199999,34542.572215,211,24360.06,17569.036313,0
1604050200000,0.7213,0.7265,0.7176,0.7187,61667.45,1604051099999,44579.705794,180,20044.64,14484.269811,0
1604051100000,0.72,0.7229,0.6912,0.6927,168807.12,1604051999999,118435.324448,329,107642.36,75302.0069,0
1604052000000,0.694,0.7105,0.6848,0.6995,104983.99,1604052899999,73356.054791,261,38558.68,26866.930907,0
1604052900000,0.6984,0.7106,0.6983,0.7,27390.4,1604053799999,19216.940506,63,22743.61,15963.715195,0
1604053800000,0.7045,0.7159,0.7,0.7159,27098.0,1604054699999,19236.668058,86,17511.44,12447.819074,0
1604054700000,0.7152,0.7669,0.7151,0.7528,316351.33,1604055599999,236621.18575,794,180362.6,134529.050639,0
1604055600000,0.7536,0.7563,0.719,0.7322,175970.29,1604056499999,129911.496923,421,103325.31,76161.513548,0
1604056500000,0.7311,0.7407,0.728,0.7348,33525.48,1604057399999,24629.052295,112,13655.46,10015.324776,0
1604057400000,0.7293,0.7342,0.7122,0.7183,66994.25,1604058299999,48285.553685,187,38936.62,28068.019968,0
1604058300000,0.7199,0.7256,0.7125,0.7256,30441.88,1604059199999,21812.837466,97,13224.86,9508.823949,0
1604059200000,0.7238,0.724,0.7139,0.7139,11152.9,1604060099999,8021.763966,48,2015.94,1449.547853,0
1604060100000,0.7177,0.7177,0.706,0.7102,97430.32,1604060999999,69170.615729,121,74655.47,53018.152399,0
1604061000000,0.7102,0.7207,0.7079,0.7207,13822.8,1604061899999,9863.432153,66,10803.23,7705.477681,0
1604061900000,0.7186,0.7404,0.718,0.74,50935.73,1604062799999,37009.742821,156,33817.83,24639.959358,0
1604062800000,0.7375,0.7499,0.7325,0.7345,38146.64,1604063699999,28207.626124,103,18612.89,13801.151306,0
1604063700000,0.7328,0.7359,0.7299,0.7359,6002.04,1604064599999,4405.066063,36,3559.74,2615.675449,0
1604064600000,0.7399,0.748,0.7342,0.735,48320.95,1604065499999,35782.584993,90,37277.98,27596.033946,0
1604065500000,0.7351,0.752,0.7341,0.7389,47524.5,1604066399999,35403.198393,98,20639.08,15370.615587,0
1604066400000,0.7363,0.7414,0.7301,0.7342,60768.32,1604067299999,44678.929998,81,34163.05,25099.984295,0
1604067300000,0.7342,0.7342,0.7294,0.7296,18958.15,1604068199999,13845.137518,38,2751.99,2010.858163,0
1604068200000,0.7271,0.729,0.723,0.723,14881.96,1604069099999,10810.249631,56,4589.22,3334.452577,0
1604069100000,0.7236,0.7237,0.7157,0.7213,15509.23,1604069999999,11158.986248,52,7665.91,5525.381716,0
1604070000000,0.7179,0.7268,0.7166,0.7244,6611.33,1604070899999,4794.927882,38,3517.84,2550.74111,0
1604070900000,0.724,0.7305,0.7217,0.7305,5159.79,1604071799999,3756.567249,33,4109.29,2993.765003,0
1604071800000,0.73,0.7415,0.7279,0.7414,17567.8,1604072699999,12940.717717,78,12890.38,9514.939249,0
1604072700000,0.7414,0.7419,0.7301,0.7301,15359.14,1604073599999,11323.313672,41,4089.28,3015.726907,0
1604073600000,0.7342,0.7342,0.7265,0.7265,11594.97,1604074499999,8435.29755,46,3542.4,2580.20459,0
1604074500000,0.7285,0.734,0.7216,0.7261,25013.71,1604075399999,18233.494604,56,8698.98,6344.710186,0
1604075400000,0.722,0.7259,0.7107,0.7131,18769.38,1604076299999,13464.336957,71,7679.13,5511.709915,0
1604076300000,0.7124,0.715,0.7107,0.7149,7888.2,1604077199999,5621.154759,43,4522.68,3222.531257,0
1604077200000,0.7151,0.7315,0.7151,0.7315,18159.4,1604078099999,13122.251103,76,12918.41,9323.053578,0
1604078100000,0.728,0.728,0.721,0.7228,16487.53,1604078999999,11962.164248,46,4864.04,3526.875027,0
1604079000000,0.7231,0.7267,0.7189,0.7267,13277.98,1604079899999,9578.224975,37,8126.89,5859.41175,0
1604079900000,0.7219,0.7267,0.72,0.7228,6382.43,1604080799999,4607.3452,24,2497.15,1803.546005,0
1604080800000,0.7251,0.7267,0.7251,0.7266,1648.03,1604081699999,1196.378236,9,1648.03,1196.378236,0
1604081700000,0.7266,0.7266,0.7195,0.7256,23328.78,1604082599999,16842.403075,43,9638.83,6965.000343,0
1604082600000,0.7251,0.7319,0.7226,0.7319,15266.96,1604083499999,11102.74693,58,11505.5,8361.247449,0
1604083500000,0.7316,0.7356,0.7284,0.7329,10344.7,1604084399999,7598.686208,37,7356.36,5401.038956,0
1604084400000,0.7362,0.7379,0.7325,0.7325,8104.0,1604085299999,5953.468368,30,4593.18,3374.626916,0
1604085300000,0.732,0.732,0.7262,0.7298,4143.06,1604086199999,3023.332905,16,538.71,393.20072,0
1604086200000,0.7262,0.7374,0.7262,0.7349,12906.89,1604087099999,9462.740194,21,11068.44,8124.920701,0
1604087100000,0.7349,0.7373,0.7318,0.7373,6726.58,1604087999999,4954.71451,33,2546.48,1877.12847,0
1604088000000,0.7373,0.7373,0.735,0.7372,2298.83,1604088899999,1694.377231,17,1481.82,1092.539059,0
1604088900000,0.7351,0.7351,0.7301,0.7346,10410.55,1604089799999,7614.173941,25,609.77,447.704652,0
1604089800000,0.7302,0.7347,0.727,0.734,10358.53,1604090699999,7547.684016,37,3074.36,2247.966738,0
1604090700000,0.7338,0.7474,0.7338,0.7419,43445.25,1604091599999,32153.334796,131,33322.5,24646.084814,0
1604091600000,0.7419,0.7436,0.7407,0.7421,18621.32,1604092499999,13823.772587,41,11098.52,8238.134609,0
1604092500000,0.7437,0.7655,0.7437,0.7603,78395.66,1604093399999,59208.054478,250,38262.0,28876.1459,0
1604093400000,0.7601,0.7619,0.739,0.7395,55318.89,1604094299999,41357.339087,143,13411.28,10040.820196,0
1604094300000,0.742,0.7434,0.733,0.7409,22832.0,1604095199999,16858.88529,62,7045.19,5225.948191,0
1604095200000,0.7415,0.7433,0.7415,0.7426,761.5,1604096099999,565.680234,27,644.9,479.093074,0
1604096100000,0.7426,0.7426,0.7377,0.7377,568.37,1604096999999,420.513889,8,249.73,184.940082,0
1604097000000,0.7377,0.7425,0.7374,0.7374,2489.99,1604097899999,1841.964473,15,833.03,618.297095,0
1604097900000,0.7374,0.7426,0.7374,0.7421,3023.35,1604098799999,2243.348998,13,2422.99,1798.293534,0
1604098800000,0.7421,0.7489,0.7421,0.7489,15977.25,1604099699999,11933.507497,40,14009.29,10461.235467,0
1604099700000,0.75,0.7534,0.75,0.7534,13268.27,1604100599999,9959.446488,25,4551.43,3417.013408,0
1604100600000,0.751,0.751,0.7262,0.73,60477.12,1604101499999,44547.37988,145,34926.94,25613.170426,0
1604101500000,0.7305,0.733,0.724,0.7255,17975.71,1604102399999,13101.889617,88,3139.89,2285.237661,0
1604102400000,0.7225,0.7225,0.7126,0.7174,22249.54,1604103299999,15957.996865,73,11039.62,7924.656791,0
1604103300000,0.7175,0.7275,0.7175,0.727,8417.76,1604104199999,6073.901567,36,5957.93,4295.292225,0
1604104200000,0.727,0.7309,0.725,0.7269,6072.04,1604105099999,4416.699012,45,1633.74,1191.494069,0
1604105100000,0.7285,0.7408,0.7256,0.7353,17627.25,1604105999999,12909.360921,47,15109.12,11067.173893,0
1604106000000,0.7355,0.7482,0.7354,0.7475,32375.59,1604106899999,24095.257867,70,21259.28,15824.893452,0
1604106900000,0.7478,0.7498,0.7447,0.7447,6449.73,1604107799999,4818.549936,36,4410.9,3297.530941,0
1604107800000,0.7447,0.7584,0.7445,0.7547,21699.22,1604108699999,16323.35247,47,16540.9,12453.772378,0
1604108700000,0.7582,0.7608,0.7536,0.756,71402.88,1604109599999,54057.430277,146,41204.52,31236.883967,0
1604109600000,0.7567,0.7612,0.75,0.759,58010.72,1604110499999,43911.926692,94,36285.1,27506.66921,0
1604110500000,0.7582,0.7645,0.7544,0.7645,65681.1,1604111399999,49707.38762,55,26516.71,20156.306354,0
1604111400000,0.7598,0.7668,0.7564,0.7564,41116.57,1604112299999,31293.883459,52,20498.6,15656.182296,0
1604112300000,0.7598,0.7629,0.7598,0.7629,4217.24,1604113199999,3206.522953,18,4217.24,3206.522953,0
1604113200000,0.7625,0.7625,0.7531,0.7589,8330.95,1604114099999,6311.041636,27,2265.83,1720.61961,0
1604114100000,0.758,0.7809,0.758,0.7768,39301.47,1604114999999,30368.691584,120,24311.51,18777.67782,0
1604115000000,0.7757,0.7785,0.772,0.772,6645.77,1604115899999,5151.634146,19,1481.66,1152.701058,0
1604115900000,0.771,0.7711,0.758,0.7617,26957.22,1604116799999,20622.116582,116,10010.73,7651.291844,0
1604116800000,0.7617,0.7641,0.7617,0.7641,1693.35,1604117699999,1290.192368,32,319.25,243.25787,0
1604117700000,0.7641,0.7642,0.7556,0.7556,14965.96,1604118599999,11351.451597,48,4944.53,3748.576974,0
1604118600000,0.7586,0.7732,0.7585,0.7731,11341.4,1604119499999,8690.013699,51,9562.85,7316.040867,0
1604119500000,0.773,0.78,0.7675,0.78,13860.29,1604120399999,10759.942991,52,8280.32,6432.372938,0
1604120400000,0.781,0.7885,0.7803,0.7822,25769.86,1604121299999,20203.472326,83,9032.32,7079.908784,0
1604121300000,0.7873,0.7876,0.7793,0.7793,10648.01,1604122199999,8344.3116,51,4193.78,3294.171156,0
1604122200000,0.7829,0.7829,0.7646,0.7646,13036.58,1604123099999,10088.563758,45,4493.5,3492.272659,0
1604123100000,0.7646,0.7646,0.7577,0.7577,5184.72,1604123999999,3955.286017,26,1965.83,1502.411652,0
1604124000000,0.7577,0.7601,0.7465,0.76,22248.15,1604124899999,16752.062297,102,7232.24,5456.278731,0
1604124900000,0.7616,0.7617,0.7546,0.7603,7954.98,1604125799999,6035.494922,37,2984.06,2268.354462,0
1604125800000,0.7603,0.7623,0.7534,0.7534,20163.35,1604126699999,15276.07583,74,9251.76,7022.563047,0
1604126700000,0.756,0.7581,0.7535,0.7581,5929.76,1604127599999,4479.128695,22,2728.15,2062.572778,0
1604127600000,0.758,0.7635,0.758,0.7585,3458.01,1604128499999,2635.374251,23,3095.25,2359.845239,0
1604128500000,0.7635,0.765,0.7499,0.75,40110.73,1604129399999,30289.556948,133,16526.18,12480.657588,0
1604129400000,0.7498,0.75,0.7228,0.741,152868.67,1604130299999,112070.080992,499,103604.95,75886.006218,0
1604130300000,0.741,0.7448,0.7366,0.7366,15314.07,1604131199999,11327.279067,44,10895.63,8061.997411,0
1604131200000,0.7358,0.7431,0.7333,0.7421,20601.05,1604132099999,15259.859024,66,14983.8,11105.482117,0
1604132100000,0.7441,0.7462,0.7288,0.7289,24418.25,1604132999999,18016.204979,85,8018.12,5938.966568,0
1604133000000,0.7289,0.7403,0.7289,0.7386,12212.9,1604133899999,8950.841972,54,5364.07,3946.188403,0
1604133900000,0.7387,0.7502,0.7332,0.7447,54124.41,1604134799999,40380.033795,120,35902.79,26789.506308,0
1604134800000,0.7432,0.7721,0.7389,0.7666,71152.1,1604135699999,53918.950068,202,40069.66,30327.960663,0
1604135700000,0.7682,0.7683,0.7655,0.7655,9744.68,1604136599999,7482.573258,42,1662.66,1276.857022,0
1604136600000,0.7655,0.7698,0.7585,0.7617,19366.61,1604137499999,14757.360156,49,6037.72,4601.490772,0
1604137500000,0.7614,0.7617,0.747,0.7499,22805.59,1604138399999,17197.757834,61,3460.09,2609.323842,0
1604138400000,0.7515,0.7535,0.7392,0.7449,16440.39,1604139299999,12254.924649,65,5637.42,4222.561815,0
1604139300000,0.7394,0.7415,0.7342,0.7359,17059.08,1604140199999,12567.421819,57,4996.75,3681.559766,0
1604140200000,0.7415,0.7576,0.7415,0.7492,39200.81,1604141099999,29351.644115,56,25024.43,18761.801142,0
1604141100000,0.7493,0.7585,0.7493,0.7576,12927.4,1604141999999,9772.403885,51,8119.4,6130.20929,0
1604142000000,0.7582,0.769,0.7582,0.7687,36754.1,1604142899999,28132.948882,78,17693.96,13547.929109,0
1604142900000,0.7652,0.7683,0.7494,0.7494,19588.21,1604143799999,14856.561581,54,2413.47,1829.554874,0
1604143800000,0.7532,0.7535,0.7469,0.7469,5707.62,1604144699999,4284.537903,27,1820.19,1368.978098,0
1604144700000,0.7469,0.7528,0.7419,0.7528,21324.29,1604145599999,15879.072598,105,17238.78,12836.679927,0
1604145600000,0.7527,0.7558,0.7483,0.7557,8669.65,1604146499999,6532.650523,39,3950.44,2979.621184,0
1604146500000,0.7563,0.7605,0.7563,0.76,5612.89,1604147399999,4255.239968,44,4029.08,3055.964217,0
1604147400000,0.7579,0.76,0.7554,0.7578,625.49,1604148299999,473.179404,8,8.59,6.51861,0
1604148300000,0.7578,0.7583,0.7523,0.7569,5546.81,1604149199999,4188.479701,24,398.17,301.720867,0
1604149200000,0.753,0.806,0.753,0.8,147575.44,1604150099999,115568.743503,312,86351.69,67551.474339,0
1604150100000,0.7996,0.7996,0.7785,0.7879,54321.58,1604150999999,42726.226756,191,27070.85,21284.121706,0
1604151000000,0.7912,0.8002,0.7735,0.777,66804.8,1604151899999,52692.405457,214,31088.84,24596.999006,0
1604151900000,0.7771,0.7852,0.7749,0.7778,10717.76,1604152799999,8361.661069,60,5530.51,4320.591659,0
