open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1662681600000,0.0005177,0.000648,0.00036592,0.0004324,716129114925.85,1662940799999,317644556.6368015,913665,351982228766.81,156203389.035162,0
1662940800000,0.00043248,0.00043601,0.0002535,0.00029967,1171207012482.18,1663199999999,391712644.11418605,1029375,558413191414.57,186554346.48710743,0
1663200000000,0.00029957,0.000335,0.00024046,0.00030879,968956718903.14,1663459199999,280536961.5733304,949478,494582000974.29,143448444.27449965,0
1663459200000,0.00030905,0.00032187,0.00026412,0.00030165,646468415459.72,1663718399999,191618107.50026107,730860,320343701703.54,95173754.83153379,0
1663718400000,0.00030158,0.00030999,0.00021691,0.00025617,668294762032.7,1663977599999,180260396.42488122,684320,323619010866.34,87258932.07197765,0
1663977600000,0.00025615,0.00033,0.00017896,0.0003099,1656570434678.87,1664236799999,435949956.5253409,1304712,815504402095.96,214999112.33395526,0
1664236800000,0.00030998,0.000313,0.00025754,0.00028259,1131506767451.23,1664495999999,317562568.82021767,1015680,569365756987.29,159853547.48934433,0
1664496000000,0.00028283,0.00037297,0.00027851,0.00033267,927620857716.22,1664755199999,296867497.50234777,990401,456055730854.45,145798628.64052853,0
1664755200000,0.00033296,0.000349,0.00028903,0.0003004,832764697138.23,1665014399999,262048236.4201223,960575,389855955961.19,122750453.50937617,0
1665014400000,0.00030041,0.00030629,0.00028151,0.00029457,422109795847.1,1665273599999,123500774.31619933,497300,209032613916.1,61185027.65137946,0
1665273600000,0.00029458,0.00031803,0.00026355,0.00028034,640094168298.76,1665532799999,187123053.73328835,604604,307147813950.13,89793139.5286947,0
1665532800000,0.00028035,0.00030299,0.00025552,0.00027188,551125855540.29,1665791999999,154307265.0171503,545100,269851492821.78,75644996.47491512,0
1665792000000,0.00027185,0.00027591,0.00025548,0.00026378,313583826285.74,1666051199999,83381027.28661177,290483,151401148538.87,40270554.87542301,0
1666051200000,0.0002638,0.00027115,0.00023303,0.00023566,363383839574.27,1666310399999,91551877.6234082,351179,173371005884.71,43747888.79898794,0
1666310400000,0.00023568,0.00024528,0.00022404,0.00023925,324392243067.64,1666569599999,76050502.94197412,293404,156169367656.19,36625763.08143934,0
1666569600000,0.00023922,0.00025288,0.00022868,0.00024373,304427491151.95,1666828799999,72735709.85702583,258994,150559078118.33,36003763.18548888,0
1666828800000,0.00024373,0.0002548,0.00023287,0.00023755,438397644995.97,1667087999999,106983822.98388629,354392,212449049569.75,51877774.95727183,0
1667088000000,0.0002376,0.000275,0.0002,0.00021978,541440923882.36,1667347199999,132358952.94719064,449746,259667967804.81,63657736.78431933,0
1667347200000,0.00021979,0.00026971,0.00020855,0.00025903,550834026985.78,1667606399999,126724960.96169724,455724,275697489036.93,63602899.87330822,0
1667606400000,0.00025921,0.0002789,0.0002265,0.0002355,426354576017.15,1667865599999,106043928.7979131,392397,205525515585.05,51205440.74607882,0
1667865600000,0.0002355,0.00024527,0.00013359,0.00019457,1109141474937.48,1668124799999,212886467.97872055,853520,530347366727.37,102085057.90321437,0
1668124800000,0.00019442,0.00020699,0.00016625,0.00017101,341003654801.33,1668383999999,63634373.03335654,288464,166794818617.54,31177789.57685986,0
1668384000000,0.000171,0.00019717,0.00015756,0.00017919,420640999115.32,1668643199999,74106584.06881127,383165,210843961277.21,37162546.34011406,0
1668643200000,0.00017925,0.0001832,0.00016928,0.00017376,213244660021.45,1668902399999,37432723.70269909,164920,101593883419.78,17836606.01398351,0
1668902400000,0.0001738,0.00017455,0.00014718,0.00016133,305915627547.94,1669161599999,48377978.0074769,268426,149174591189.19,23601245.03969429,0
1669161600000,0.00016133,0.00016943,0.00015252,0.00015865,191284040111.56,1669420799999,31027990.31579505,174480,91559958014.97,14850573.37952307,0
1669420800000,0.00015858,0.00016819,0.00015303,0.00015883,179904007759.65,1669679999999,28984188.69832263,159610,85691443976.21,13812501.31155492,0
1669680000000,0.00015875,0.00017652,0.00015751,0.00016858,199652355578.96,1669939199999,32739261.57591202,166206,95248165932.99,15637248.40400863,0
1669939200000,0.00016857,0.00019437,0.00016665,0.00017607,384640601709.6,1670198399999,69597261.31897976,345194,189862631111.27,34349624.20040019,0
1670198400000,0.00017609,0.00017869,0.00016049,0.00016523,142313619706.5,1670457599999,24392944.5512,142987,66125934968.21,11335242.76512095,0
1670457600000,0.00016533,0.000178,0.00016246,0.00017086,190010273620.13,1670716799999,32645753.42890542,166569,91126164866.63,15660193.78085952,0
1670716800000,0.00017087,0.00017225,0.0001614,0.00016833,133475667524.59,1670975999999,22368585.79027589,123460,62314932965.73,10442349.48390944,0
1670976000000,0.00016835,0.00016948,0.000121,0.00013779,167210437523.1,1671235199999,25576464.05580144,146730,79906888928.62,12261342.53799001,0
1671235200000,0.00013781,0.000151,0.00012566,0.00013056,207332887199.03,1671494399999,28688176.3007388,199043,99898946355.28,13826125.19628783,0
1671494400000,0.0001305,0.00014131,0.00012645,0.0001362,210243138623.27,1671753599999,28128220.06133625,184379,100426337933.84,13435952.11212455,0
1671753600000,0.00013623,0.000147,0.00013541,0.00014529,235189299228.43,1672012799999,33568973.1279725,182368,113187691292.5,16169836.73667555,0
1672012800000,0.00014528,0.00018682,0.000145,0.00014726,749387430055.79,1672271999999,123969860.1761997,596514,371357147289.79,61436417.28082682,0
1672272000000,0.00014729,0.00015379,0.00013832,0.00014497,339702361583.96,1672531199999,49895531.38469235,264613,162351733852.99,23850684.90495998,0
1672531200000,0.00014508,0.00016896,0.00014471,0.00015614,414373832471.76,1672790399999,64313132.19916607,265932,196523466761.67,30452956.03668743,0
1672790400000,0.00015619,0.000162,0.00014819,0.00015609,239880572898.87,1673049599999,37303109.67812739,171568,115037644498.03,17890967.96033641,0
1673049600000,0.00015616,0.00018524,0.00015135,0.00016964,402433579170.5,1673308799999,66368809.35575434,234696,192783149327.63,31832341.86619454,0
1673308800000,0.00016961,0.00017343,0.0001586,0.00016845,381265753253.49,1673567999999,63286644.47841989,253809,176970254474.02,29387231.08968188,0
1673568000000,0.00016839,0.00019621,0.00016133,0.00018075,926030130494.42,1673827199999,164954244.16385424,516330,461893797383.59,82291975.92737553,0
1673827200000,0.00018071,0.00018453,0.00015452,0.00016184,477144264987.94,1674086399999,83570796.30254059,279490,247230221269.28,43295836.13284179,0
1674086400000,0.00016187,0.00019,0.00015829,0.00017932,425667100594.39,1674345599999,75032007.69325279,276475,218260315323.57,38498562.06985806,0
1674345600000,0.00017929,0.00018702,0.00016552,0.00016999,292339679339.63,1674604799999,52653905.06582525,206652,140682619539.36,25358298.06984553,0
1674604800000,0.00017006,0.00017635,0.0001666,0.00017249,159972607207.25,1674863999999,27459184.11270006,117402,76762270847.1,13184081.07864016,0
1674864000000,0.00017258,0.00018199,0.0001615,0.00016461,235611617973.83,1675123199999,40827299.1347093,149491,112957511613.39,19593032.45476554,0
1675123200000,0.00016463,0.00017649,0.00016339,0.00016919,308617991348.85,1675382399999,52813165.42263011,189902,150076384505.82,25685666.5020023,0
1675382400000,0.00016927,0.00021107,0.00016863,0.00018132,1195501009758.21,1675641599999,232654949.5105615,594165,574874957104.43,111876874.35121547,0
1675641600000,0.00018137,0.00018996,0.000175,0.00018056,346181946359.23,1675900799999,63495585.48481646,184823,173153009030.23,31764219.18262239,0
1675900800000,0.00018056,0.00018263,0.00015341,0.00016794,312651259344.85,1676159999999,52159857.97061485,189541,149169758160.2,24898841.59045871,0
1676160000000,0.00016796,0.00017423,0.00015723,0.00016964,406730441607.98,1676419199999,68316492.67441207,221214,196547202120.5,33046693.97793464,0
1676419200000,0.00016965,0.0001782,0.00016472,0.00017019,340007980020.32,1676678399999,58330025.95817732,193244,161011278193.63,27633968.47910474,0
1676678400000,0.00017014,0.00017499,0.00016501,0.00017034,257449691561.49,1676937599999,43914488.67316917,141393,116206339227.09,19834451.98001935,0
1676937600000,0.00017031,0.00017125,0.00015856,0.00016291,202906283953.48,1677196799999,33335366.99115743,124719,93585990601.15,15366724.47168286,0
1677196800000,0.00016286,0.0001715,0.00015528,0.00016325,258744032614.84,1677455999999,42463588.99996802,173943,125270042064.42,20591210.28349733,0
1677456000000,0.00016326,0.00016618,0.00015852,0.00016539,194634860379.9,1677715199999,31769355.13540074,122873,92716706548.77,15141010.49596918,0
1677715200000,0.00016535,0.00018095,0.00012956,0.00014592,497480187435.35,1677974399999,78686719.93509041,318029,238592439109.69,37835077.76228082,0
1677974400000,0.00014588,0.00014909,0.00013889,0.00014197,184214894968.64,1678233599999,26692877.60353572,121891,87392953675.18,12664977.47798338,0
1678233600000,0.00014196,0.000143,0.00011567,0.00012462,420500543697.33,1678492799999,54346428.23625547,213366,207588149678.32,26865904.72207434,0
1678492800000,0.00012461,0.00013511,0.00011605,0.00013188,350948999476.01,1678751999999,44092887.97767948,206800,172211197604.28,21640251.55620312,0
1678752000000,0.00013187,0.00014128,0.00012092,0.00012554,386836340823.34,1679011199999,50303580.4723763,205091,189955127503.12,24686582.00104167,0
1679011200000,0.00012549,0.00014451,0.00012366,0.00013454,398779811151.62,1679270399999,53229457.57895727,211694,196154985312.5,26182012.77078938,0
1679270400000,0.00013463,0.00013522,0.0001201,0.00012466,324152585246.85,1679529599999,41339491.92613922,190712,158572464799.86,20226004.23759848,0
1679529600000,0.00012467,0.00012999,0.00012009,0.00012545,260192030780.84,1679788799999,32315063.58152792,171743,128985626300.17,16028790.36111784,0
1679788800000,0.00012541,0.00012827,0.0001162,0.0001214,209151760492.04,1680047999999,25666702.62625039,141581,100186012207.46,12299506.41874129,0
1680048000000,0.00012143,0.00012583,0.00012058,0.00012465,222356572990.99,1680307199999,27415086.71433205,139855,110646568087.01,13645798.74976262,0
1680307200000,0.00012466,0.00012809,0.00011852,0.00012164,241954478263.66,1680566399999,29961906.70371303,149142,113762323954.36,14088702.19715536,0
1680566400000,0.00012164,0.00012633,0.00012047,0.00012474,212516919673.1,1680825599999,26165280.04336719,133396,104790554813.52,12905859.38609642,0
1680825600000,0.00012468,0.00013355,0.00012224,0.0001249,403785358723.81,1681084799999,51137122.32216417,223704,195511082663.47,24772299.73220661,0
1681084800000,0.00012494,0.000129,0.0001204,0.0001267,331046109109.45,1681343999999,41330568.59827919,169366,160127216285.88,19996111.70455164,0
1681344000000,0.00012669,0.000135,0.00012532,0.00012746,315638452012.94,1681603199999,40376496.1165697,157739,155006891973.71,19850249.29651065,0
1681603200000,0.00012744,0.0001283,0.00012301,0.00012681,282012632697.39,1681862399999,35645941.73156698,124400,136880230802.88,17307616.74551823,0
1681862400000,0.00012681,0.00012726,0.00010588,0.00010835,318474701562.77,1682121599999,36925044.42557884,192442,143416967686.22,16615006.38395829,0
1682121600000,0.00010836,0.00011505,0.00010576,0.0001107,255631971514.77,1682380799999,28192924.1000718,145150,112567700522.7,12417480.60030912,0
1682380800000,0.00011077,0.00011571,0.00010144,0.00010926,261337817810.19,1682639999999,28611569.45072063,165636,126837694639.63,13909540.12833579,0
1682640000000,0.00010925,0.00011334,0.00010692,0.00011079,167776499108.23,1682899199999,18509246.26871166,99087,78739897115.6,8685436.34552583,0
